country,calendar_year,exports_1k_bags,exports_kg,exports_lb
Equatorial Guinea,2005.0,0.0,0.0,0.0
Ethiopia,2005.0,2435.069,146104140.0,322104492.18993944
Gabon,2005.0,0.0,0.0,0.0
Ghana,2005.0,17.5438,1052628.0,2320647.501192722
Guatemala,2005.0,3465.7933198,207947599.18800002,458445981.32926154
Guinea,2005.0,279.4150001,16764900.006000001,36960277.80628081
Guyana,2005.0,0.5278055,31668.33,69816.71671421101
Haiti,2005.0,25.0990003,1505940.018,3320029.4308319963
Honduras,2005.0,2391.90535,143514321.0,316394918.63604254
India,2005.0,2828.9324247,169735945.482,374203705.1507155
Indonesia,2005.0,6744.09393,404645635.79999995,892090922.5175561
Jamaica,2005.0,15.3134398,918806.388,2025621.3480850884
Kenya,2005.0,673.14,40388400.0,89041180.30032654
Lao People's Democratic Republic,2005.0,236.8999992,14213999.952,31336505.841154013
Liberia,2005.0,0.78,46800.0,103176.33870258
Madagascar,2005.0,96.016,5760960.0,12700742.739572976
Malawi,2005.0,20.867,1252020.0,2760231.615008637
Mexico,2005.0,1984.8029797,119088178.782,262544492.9377144
Nepal,2005.0,1.1433329,68599.974,151237.05453872183
Nicaragua,2005.0,1002.5431542,60152589.252,132613759.02781036
Nigeria,2005.0,8.3579018,501474.108,1105561.16276885
Panama,2005.0,90.3745078,5422470.468,11954501.060066357
Papua New Guinea,2005.0,1199.6407098,71978442.588,158685302.81503627
Paraguay,2005.0,23.763649,1425818.9400000002,3143392.6897861883
Peru,2005.0,2369.4378155,142166268.93,313422972.5470888
Philippines,2005.0,34.4145416,2064872.4959999998,4552264.615917473
Rwanda,2005.0,235.5991667,14135950.002,31164435.155749753
Sierra Leone,2005.0,20.3848082,1223088.492,2696448.557987603
Sri Lanka,2005.0,2.5089192,150535.152,331873.2014828283
Tanzania,2005.0,711.7568673,42705412.037999995,94149317.4544001
Thailand,2005.0,374.5679999,22474079.994,49546865.16003891
Timor-Leste,2005.0,18.4012047,1104072.2820000001,2434062.7290547527
Togo,2005.0,163.99795,9839877.0,21693215.430421513
Trinidad & Tobago,2005.0,0.7738187,46429.121999999996,102358.6926738335
Uganda,2005.0,2368.692,142121520.0,313324318.0437072
Venezuela,2005.0,22.0685575,1324113.45,2919170.4657658488
Viet Nam,2005.0,13432.0335533,805922013.198,1776753901.743205
Yemen,2005.0,77.8692027,4672152.1620000005,10300332.349070586
Zambia,2005.0,105.8024333,6348145.998000001,13995266.273997346
Zimbabwe,2005.0,70.8847161,4253082.966,9376442.919448495
Angola,2006.0,5.41,324600.0,715620.50305251
Bolivia (Plurinational State of),2006.0,92.5442368,5552654.208,12241507.078267394
Brazil,2006.0,27368.9019587,1642134117.522,3620286023.600688
Burundi,2006.0,280.927,16855620.0,37160281.1573073
Cameroon,2006.0,739.1189167,44347135.002,97768697.03964514
Central African Republic,2006.0,16.517692,991061.5199999999,2184916.6466370462
Colombia,2006.0,10944.8534601,656691207.606,1447756291.8581822
Congo,2006.0,0.0,0.0,0.0
Costa Rica,2006.0,1310.3694086,78622164.516,173332202.47078598
Côte d'Ivoire,2006.0,1751.0699381,105064196.286,231626903.87860435
Cuba,2006.0,15.9333333,955999.9979999999,2107619.2220793543
Democratic Republic of Congo,2006.0,138.0938333,8285629.998,18266687.32986977
Dominican Republic,2006.0,124.6719635,7480317.81,16491277.86255345
Ecuador,2006.0,1014.7792186,60886753.116000004,134232313.29052958
El Salvador,2006.0,1292.8146082,77568876.49200001,171010099.8657519
Equatorial Guinea,2006.0,0.0,0.0,0.0
Ethiopia,2006.0,2935.56,176133600.0,388308119.0278792
Gabon,2006.0,1.091,65460.0,144314.596826301
Ghana,2006.0,8.8198133,529188.798,1166661.59530041
Guatemala,2006.0,3312.1092313,198726553.87800002,438117056.2417317
Guinea,2006.0,518.9227253,31135363.518000003,68641726.75130601
Guyana,2006.0,1.7099359,102596.15400000001,226185.8020232064
Haiti,2006.0,23.7869002,1427214.012,3146468.2970764977
Honduras,2006.0,2898.4144369,173904866.21400002,383394602.10518223
India,2006.0,3578.2750866,214696505.196,473324772.1872377
Indonesia,2006.0,5280.4349134,316826094.804,698481975.7972912
Jamaica,2006.0,24.6042409,1476254.4540000001,3254583.9648952205
Kenya,2006.0,597.133,35827980.0,78987175.20318936
Lao People's Democratic Republic,2006.0,119.8643382,7191860.292,15855337.892927948
Liberia,2006.0,0.446,26760.0,58995.701360706
Madagascar,2006.0,178.72,10723200.0,23640609.29862192
Malawi,2006.0,17.42,1045200.0,2304271.56435762
Mexico,2006.0,2570.0749433,154204496.598,339962721.59094214
Nepal,2006.0,1.3865629,83193.77399999999,183410.87615747633
Nicaragua,2006.0,1445.3033968,86718203.808,191180913.8413156
Nigeria,2006.0,27.9514577,1677087.4619999998,3697344.957546202
Panama,2006.0,106.9430052,6416580.312,14146138.11075253
Papua New Guinea,2006.0,848.8072127,50928432.762,112277974.96247189
Paraguay,2006.0,24.8122533,1488735.1979999999,3282099.2954551387
Peru,2006.0,3881.0259992,232861559.952,513371862.8294592
Philippines,2006.0,38.0869695,2285218.17,5038043.6734446585
Rwanda,2006.0,388.9674653,23338047.918,51451588.3898421
Sierra Leone,2006.0,50.9830177,3058981.062,6743898.849095937
Sri Lanka,2006.0,7.4294345,445766.07,982745.9619751706
Tanzania,2006.0,731.5407483,43892444.898,96766276.95043541
Thailand,2006.0,540.0988174,32405929.044000003,71442844.25246835
Timor-Leste,2006.0,49.3015394,2958092.364,6521477.343196144
Togo,2006.0,117.8949833,7073698.998000001,15594836.83114848
Trinidad & Tobago,2006.0,0.7917137,47502.822,104725.79598291386
Uganda,2006.0,2172.889,130373340.0,287424014.6501415
Venezuela,2006.0,64.8685815,3892114.8900000006,8580644.533333225
Viet Nam,2006.0,13904.70204,834282122.4000001,1839277240.048071
Yemen,2006.0,60.5650481,3633902.886,8011384.508081602
Zambia,2006.0,77.9461333,4676767.998,10310508.525534935
Zimbabwe,2006.0,54.2412331,3254473.9860000005,7174886.971757941
Angola,2007.0,3.916,234960.0,517998.131229876
Bolivia (Plurinational State of),2007.0,84.0471555,5042829.33,11117535.619046679
Brazil,2007.0,28183.5739472,1691014436.832,3728048681.314765
Burundi,2007.0,356.114,21366840.0,47105818.82144945
Cameroon,2007.0,720.62075,43237245.0,95321808.4334708
Central African Republic,2007.0,121.9396667,7316380.002,16129856.86246015
Colombia,2007.0,11300.4206901,678025241.4059999,1494789785.3889747
Congo,2007.0,0.0,0.0,0.0
Costa Rica,2007.0,1363.8501555,81831009.33000001,180406494.33773643
Côte d'Ivoire,2007.0,2195.6015148,131736090.888,290428366.08577245
Cuba,2007.0,15.64,938400.0,2068817.8683440401
Democratic Republic of Congo,2007.0,199.9877167,11999263.002,26453846.659736942
Dominican Republic,2007.0,77.8296446,4669778.676,10295099.708142342
Ecuador,2007.0,991.1147872,59466887.232,131102044.84267013
El Salvador,2007.0,1210.3587142,72621522.85199998,160103052.1127159
Equatorial Guinea,2007.0,0.0,0.0,0.0
Ethiopia,2007.0,2604.008,156240480.0,344451296.6567025
Gabon,2007.0,0.403,24180.0,53307.774996333
Ghana,2007.0,22.12315,1327388.9999999998,2926391.8173948494
Guatemala,2007.0,3726.1669582,223570017.49199998,492887518.1302634
Guinea,2007.0,435.6941632,26141649.792,57632472.50392354
Guyana,2007.0,1.9134498,114806.988,253106.0828912615
Haiti,2007.0,20.8177303,1249063.818,2753714.3492971314
Honduras,2007.0,3312.0085632,198720513.79200003,438103740.13149816
India,2007.0,3319.4056657,199164339.942,439082209.3019567
Indonesia,2007.0,4149.4101006,248964606.036,548873002.5069387
Jamaica,2007.0,22.7331535,1363989.21,3007081.4683253104
Kenya,2007.0,817.466,49047960.0,108132242.17159393
Lao People's Democratic Republic,2007.0,251.6878422,15101270.532000002,33292602.63352399
Liberia,2007.0,2.3353334,140120.004,308911.73059211246
Madagascar,2007.0,99.4513715,5967082.29,13155164.602974502
Malawi,2007.0,18.875,1132500.0,2496735.119245125
Mexico,2007.0,2912.3017258,174738103.548,385231575.9810886
Nepal,2007.0,1.9198957,115193.742,253958.72950875247
Nicaragua,2007.0,1259.3465787,75560794.722,166583037.36908528
Nigeria,2007.0,9.4129532,564777.192,1245120.5737881209
Panama,2007.0,108.8952921,6533717.526000001,14404381.462597417
Papua New Guinea,2007.0,908.7452539,54524715.234,120206420.6548057
Paraguay,2007.0,31.48511,1889106.6,4164767.1454461394
Peru,2007.0,2879.4942892,172769657.352,380891894.96749234
Philippines,2007.0,32.4238816,1945432.896,4288945.371812758
Rwanda,2007.0,255.5357195,15332143.17,33801589.67402497
Sierra Leone,2007.0,51.0899843,3065399.0579999997,6758048.10826448
Sri Lanka,2007.0,4.2543587,255261.522,562755.3258890614
Tanzania,2007.0,807.2481667,48434890.002,106780654.18522559
Thailand,2007.0,365.4450574,21926703.444,48340106.435238704
Timor-Leste,2007.0,31.2524211,1875145.266,4133987.672678536
Togo,2007.0,154.9078833,9294472.998000002,20490805.429564793
Trinidad & Tobago,2007.0,0.7603987,45623.922,100583.53053871989
Uganda,2007.0,2693.187,161591220.0,356247659.10434014
Venezuela,2007.0,70.3796585,4222779.510000001,9309635.23483066
Viet Nam,2007.0,17936.2186134,1076173116.8040001,2372555598.332921
Yemen,2007.0,72.2408778,4334452.6680000005,9555832.405210888
Zambia,2007.0,53.682,3220920.0,7100913.095169102
Zimbabwe,2007.0,32.4034668,1944208.008,4286244.956018725
Angola,2008.0,6.105,366300.0,807553.266383655
Bolivia (Plurinational State of),2008.0,68.1538912,4089233.472,9015216.618397418
Brazil,2008.0,29510.2956935,1770617741.6100001,3903543927.8023643
Burundi,2008.0,250.6982333,15041893.998,33161699.78346054
Cameroon,2008.0,527.0159667,31620958.002,69712279.33577798
Central African Republic,2008.0,32.633,1957980.0000000002,4316607.001129864
Colombia,2008.0,11085.1702037,665110212.222,1466317019.8880756
Congo,2008.0,0.0,0.0,0.0
Costa Rica,2008.0,1440.082759,86404965.53999999,190490341.66965368
Côte d'Ivoire,2008.0,1490.2354749,89414128.494,197124410.39087507
Cuba,2008.0,3.85,231000.0,509267.82564735
Democratic Republic of Congo,2008.0,203.2036167,12192217.001999998,26879237.41311338
Dominican Republic,2008.0,81.6146814,4896880.884,10795774.373371225
Ecuador,2008.0,868.4560753,52107364.51799999,114877074.5813668
El Salvador,2008.0,1438.2105592,86292633.552,190242692.02775154
Equatorial Guinea,2008.0,0.0,0.0,0.0
Ethiopia,2008.0,2851.92097,171115258.20000002,377244569.17142373
Gabon,2008.0,0.421,25260.0,55688.767427931
Ghana,2008.0,36.0898333,2165389.998,4773867.774718527
Guatemala,2008.0,3777.5902024,226655412.14400002,499689648.9773977
Guinea,2008.0,208.1745163,12490470.978,27536774.875659693
Guyana,2008.0,1.5186997,91121.98199999999,200889.58286500847
Haiti,2008.0,17.2008609,1032051.654,2275284.423326109
Honduras,2008.0,3259.4549512,195567297.072,431152087.21899045
India,2008.0,3376.6686651,202600119.906,446656807.5342901
Indonesia,2008.0,5740.6730453,344440382.718,759361059.6187745
Jamaica,2008.0,20.7753657,1246521.9419999998,2748110.4719655933
Kenya,2008.0,608.429,36505740.0,80481380.23137441
Lao People's Democratic Republic,2008.0,258.1046117,15486276.702,34141395.94545781
Liberia,2008.0,1.73,103800.0,228839.82814803
Madagascar,2008.0,196.1874116,11771244.695999999,25951152.34413342
Malawi,2008.0,20.554,1233240.0,2718828.802170294
Mexico,2008.0,2448.0008062,146880048.372,323815077.3393335
Nepal,2008.0,1.0365625,62193.75,137113.74818768344
Nicaragua,2008.0,1625.1105737,97506634.422,214965332.02719912
Nigeria,2008.0,1.8876655,113259.93000000001,249695.4038271475
Panama,2008.0,113.9523965,6837143.79,15073321.868275246
Papua New Guinea,2008.0,1095.9213703,65755282.218,144965582.68393385
Paraguay,2008.0,0.8390233,50341.398,110983.78484635435
Peru,2008.0,3732.567,223954020.0,493734098.74624735
Philippines,2008.0,4.3929507,263577.042,581087.9093935076
Rwanda,2008.0,326.0684598,19564107.588,43131474.164812036
Sierra Leone,2008.0,25.7117922,1542707.532,3401087.9239455825
Sri Lanka,2008.0,1.700505,102030.29999999999,224938.30749414203
Tanzania,2008.0,817.9361667,49076170.002,108194434.58016555
Thailand,2008.0,175.0425515,10502553.09,23154166.12939462
Timor-Leste,2008.0,49.6075279,2976451.674,6561952.693343702
Togo,2008.0,120.6589,7239534.000000001,15960440.42805222
Trinidad & Tobago,2008.0,1.2597838,75587.02799999999,166640.87184720935
Uganda,2008.0,3310.65,198639000.0,437924032.98166215
Venezuela,2008.0,125.4862776,7529176.656,16598993.179722536
Viet Nam,2008.0,16101.3720357,966082322.1420001,2129846941.9636326
Yemen,2008.0,66.5796,3994776.0000000005,8806973.538823457
Zambia,2008.0,48.4856667,2909140.0020000003,6413555.858537955
Zimbabwe,2008.0,23.1005954,1386035.724,3055685.711822643
Angola,2009.0,6.925,415500.0,916020.699378675
Bolivia (Plurinational State of),2009.0,82.6087731,4956526.386,10927270.196372025
Brazil,2009.0,30377.9816361,1822678898.1660001,4018319131.2653966
Burundi,2009.0,288.83,17329800.0,38205669.11213613
Cameroon,2009.0,617.7570333,37065421.998,81715267.82520743
Central African Republic,2009.0,61.582,3694920.0,8145904.217926002
Colombia,2009.0,7893.9267953,473635607.71799994,1044187775.2887751
Congo,2009.0,0.0,0.0,0.0
Costa Rica,2009.0,1235.6451535,74138709.21000001,163447875.47912496
Côte d'Ivoire,2009.0,1806.5257164,108391542.984,238962447.67975304
Cuba,2009.0,7.462,447720.0,987053.640254682
Democratic Republic of Congo,2009.0,161.0017333,9660103.998000002,21296883.80341443
Dominican Republic,2009.0,102.396398,6143783.88,13544724.925605366
Ecuador,2009.0,1086.2174004,65173044.02400001,143681967.19013637
El Salvador,2009.0,1309.200353,78552021.17999999,173177562.8854683
Equatorial Guinea,2009.0,0.0,0.0,0.0
Ethiopia,2009.0,1851.4974532,111089847.192,244911190.1773429
Gabon,2009.0,0.675,40500.0,89287.216184925
Ghana,2009.0,23.6753833,1420522.9980000001,3131717.1362489825
Guatemala,2009.0,3492.8219874,209569319.244,462021262.05102694
Guinea,2009.0,438.7856007,26327136.041999996,58041399.68671566
Guyana,2009.0,1.3673275,82039.65000000001,180866.46827865636
Haiti,2009.0,15.9158744,954952.464,2105309.804925798
Honduras,2009.0,3084.1878284,185051269.704,407968215.39150393
India,2009.0,3006.5624631,180393747.786,397700137.209319
Indonesia,2009.0,7907.2735156,474436410.936,1045953244.1788284
Jamaica,2009.0,24.8305172,1489831.032,3284515.195881331
Kenya,2009.0,524.748,31484880.0,69412278.69423263
Lao People's Democratic Republic,2009.0,263.8617763,15831706.577999998,34902938.464350246
Liberia,2009.0,9.12,547200.0,1206369.49867632
Madagascar,2009.0,39.6371367,2378228.202,5243095.694050851
Malawi,2009.0,17.575,1054500.0,2324774.554740825
Mexico,2009.0,2838.0964497,170285786.982,375415898.1600474
Nepal,2009.0,1.508308,90498.48,199514.9962510398
Nicaragua,2009.0,1373.9991304,82439947.824,181748973.9169241
Nigeria,2009.0,0.6424879,38549.274,84986.60151629403
Panama,2009.0,58.994871,3539692.2600000002,7803685.630783352
Papua New Guinea,2009.0,1026.9728297,61618369.78199999,135845251.94291562
Paraguay,2009.0,0.0182929,1097.574,2419.736469554392
Peru,2009.0,3073.578,184414680.0,406564775.32922876
Philippines,2009.0,6.7312925,403877.55000000005,890397.5831873546
Rwanda,2009.0,304.3162559,18258975.354,40254150.117230006
Sierra Leone,2009.0,103.7334566,6224007.396,13721587.50378331
Sri Lanka,2009.0,0.6494178,38965.06800000001,85903.27037472355
Tanzania,2009.0,1156.9443168,69416659.008,153037536.78228438
Thailand,2009.0,185.3875587,11123253.522,24522576.343173888
Timor-Leste,2009.0,43.1972278,2591833.668,5714015.136545262
Togo,2009.0,151.7037833,9102226.998,20066975.549004614
Trinidad & Tobago,2009.0,0.1432195,8593.17,18944.696975402763
Uganda,2009.0,3014.351,180861060.0,398730384.28777015
Venezuela,2009.0,18.181522,1090891.32,2405003.6820518076
Viet Nam,2009.0,17051.7344765,1023104068.59,2255558374.120288
Yemen,2009.0,39.3638493,2361830.958,5206945.958992458
Zambia,2009.0,32.5476667,1952860.002,4305319.3377152365
Zimbabwe,2009.0,18.4785659,1108713.954,2444295.86414916
Angola,2010.0,4.37,262200.0,578052.05144907
Bolivia (Plurinational State of),2010.0,78.2680061,4696080.366,10353085.00890923
Brazil,2010.0,33166.6415897,1989998495.382,4387195700.36662
Burundi,2010.0,307.1189581,18427137.485999998,40624884.157575734
Cameroon,2010.0,793.8456667,47630740.002000004,105007806.90386492
Central African Republic,2010.0,95.194,5711640.0,12592010.751863334
Colombia,2010.0,7821.6345037,469298070.222,1034625142.0019711
Congo,2010.0,0.0,0.0,0.0
Costa Rica,2010.0,1199.9826173,71998957.03799999,158730529.43558106
Côte d'Ivoire,2010.0,1912.0534425,114723206.55000001,252921376.41130012
Cuba,2010.0,5.26,315600.0,695778.89945586
Democratic Republic of Congo,2010.0,162.1096,9726576.0,21443429.482743286
Dominican Republic,2010.0,41.1307737,2467846.422,5440670.049192782
Ecuador,2010.0,1201.5527269,72093163.614,158938219.3841577
El Salvador,2010.0,1081.7666259,64905997.554000005,143093230.5012892
Equatorial Guinea,2010.0,0.0,0.0,0.0
Ethiopia,2010.0,3324.1025511,199446153.06599998,439703500.8902613
Gabon,2010.0,0.81,48600.0,107144.65942191001
Ghana,2010.0,6.6219345,397316.07,875931.9959465382
Guatemala,2010.0,3468.0876782,208085260.692,458749472.9951378
Guinea,2010.0,405.5585284,24333511.704,53646210.37169014
Guyana,2010.0,0.8025006,48150.036,106152.65860849188
Haiti,2010.0,8.7403186,524419.116,1156146.2464641794
Honduras,2010.0,3349.3976392,200963858.352,443049468.29707825
India,2010.0,4647.2811106,278836866.63600004,614730063.9914972
Indonesia,2010.0,5489.1475563,329348853.378,726089932.6374977
Jamaica,2010.0,15.4349302,926095.812,2041691.7771357447
Kenya,2010.0,531.0926567,31865559.402000003,70251533.11555417
Lao People's Democratic Republic,2010.0,287.8578314,17271469.884000003,38077073.218867406
Liberia,2010.0,7.2159996,432959.976,954513.3574452332
Madagascar,2010.0,73.5849035,4415094.21,9733616.572964955
Malawi,2010.0,8.1198898,487193.3879999999,1074077.5644005442
Mexico,2010.0,2497.5399854,149852399.124,330367989.0472655
Nepal,2010.0,1.0366255,62197.52999999999,137122.081661194
Nicaragua,2010.0,1711.8160583,102708963.498,226434504.3944567
Nigeria,2010.0,3.0441525,182649.15000000002,402672.447951674
Panama,2010.0,65.3353264,3920119.584,8642384.315243611
Papua New Guinea,2010.0,929.3412071,55760472.426,122930798.91540276
Paraguay,2010.0,0.1959806,11758.836000000001,25923.795852224168
Peru,2010.0,3816.67104,229000262.4,504859158.896626
Philippines,2010.0,6.3665458,381992.748,842149.8536234464
Rwanda,2010.0,295.9629328,17757775.968,39149194.61279708
Sierra Leone,2010.0,57.5764861,3454589.1659999997,7616065.424561525
Sri Lanka,2010.0,1.6552438,99314.628,218951.27556941743
Tanzania,2010.0,555.8019331,33348115.986,73520010.89881322
Thailand,2010.0,369.627534,22177652.040000003,48893353.38690181
Timor-Leste,2010.0,68.0392678,4082356.068,9000054.537959417
Togo,2010.0,198.1077,11886461.999999998,26205163.01896039
Trinidad & Tobago,2010.0,0.5000756,30004.535999999996,66148.6788237127
Uganda,2010.0,2656.536,159392160.0,351399561.6815347
Venezuela,2010.0,19.0843108,1145058.648,2524422.1987257763
Viet Nam,2010.0,14228.5857964,853715147.784,1882119727.4206223
Yemen,2010.0,43.5304245,2611825.47,5758089.515486009
Zambia,2010.0,17.8713333,1072279.998,2363972.7405480724
Zimbabwe,2010.0,7.434416,446064.95999999996,983404.9016306153
Angola,2011.0,7.575,454500.0,1002000.981630825
Bolivia (Plurinational State of),2011.0,74.3088833,4458532.998,9829382.7076555
Brazil,2011.0,33806.0093278,2028360559.668,4471769575.112399
Burundi,2011.0,217.8457992,13070747.952,28816066.61947876
Cameroon,2011.0,490.2830667,29416984.002,64853348.397408746
Central African Republic,2011.0,77.943,4676580.0,10310094.060891273
Colombia,2011.0,7733.625254,464017515.24,1022983511.0327312
Congo,2011.0,0.0,0.0,0.0
Costa Rica,2011.0,1243.0599349,74583596.094,164428683.1677557
Côte d'Ivoire,2011.0,772.2421667,46334530.002,102150153.01519673
Cuba,2011.0,9.755,585300.0,1290365.620568805
Democratic Republic of Congo,2011.0,131.6650667,7899904.002000001,17416307.07325255
Dominican Republic,2011.0,88.5978933,5315873.597999999,11719495.18904595
Ecuador,2011.0,1532.2566057,91935396.342,202682854.52431893
El Salvador,2011.0,1826.30685,109578410.99999999,241579043.75697684
Equatorial Guinea,2011.0,0.0,0.0,0.0
Ethiopia,2011.0,2675.4190125,160525140.75,353897356.6731053
Gabon,2011.0,0.7523333,45139.998,99516.66074106375
Ghana,2011.0,72.0727358,4324364.148000001,9533591.025797904
Guatemala,2011.0,3696.8254983,221809529.898,489006307.3550447
Guinea,2011.0,384.5238255,23071429.529999997,50863795.46025611
Guyana,2011.0,0.5902795,35416.77,78080.61233485842
Haiti,2011.0,8.6211063,517266.37799999997,1140377.158461213
Honduras,2011.0,3947.1411511,236828469.06599998,522117400.4010065
India,2011.0,5414.0105768,324840634.608,716151011.5529068
Indonesia,2011.0,3919.891883,235193512.98,518512939.2280796
Jamaica,2011.0,16.0598548,963591.2880000001,2124355.1517423787
Kenya,2011.0,609.163192,36549791.52,80578497.2088933
Lao People's Democratic Republic,2011.0,420.9658948,25257953.688,55684256.08220444
Liberia,2011.0,7.8793162,472758.972,1042255.1243537507
Madagascar,2011.0,143.9107205,8634643.23,19036129.796461955
Malawi,2011.0,25.8532829,1551196.974,3419803.939825666
Mexico,2011.0,2906.5175744,174391054.464,384466463.7196098
Nepal,2011.0,3.7482843,224897.058,495813.1416543115
Nicaragua,2011.0,1467.7097989,88062587.93399999,194144773.4979512
Nigeria,2011.0,6.5539994,393239.96400000004,866945.7204498796
Panama,2011.0,53.0888441,3185330.646,7022452.000243675
Papua New Guinea,2011.0,1224.5226685,73471360.11,161976622.55659372
Paraguay,2011.0,0.0199421,1196.526,2637.888287231693
Peru,2011.0,4697.069665,281824179.9,621315962.3918641
Philippines,2011.0,10.3260753,619564.5179999999,1365905.9520783913
Rwanda,2011.0,276.8116826,16608700.956,36615917.84713932
Sierra Leone,2011.0,37.3870282,2243221.692,4945457.288007833
Sri Lanka,2011.0,2.3540694,141244.16400000002,311390.07915869146
Tanzania,2011.0,798.0999333,47885995.997999996,105570550.04700936
Thailand,2011.0,242.7539545,14565237.27,32110851.578054737
Timor-Leste,2011.0,38.7211688,2323270.128,5121933.880857145
Togo,2011.0,155.0841667,9305050.002,20514123.731854588
Trinidad & Tobago,2011.0,0.2998397,17990.381999999998,39662.00313292304
Uganda,2011.0,3142.011,188520660.0,415616911.72209245
Venezuela,2011.0,0.467082,28024.92,61784.3726075365
Viet Nam,2011.0,17717.3947313,1063043683.878,2343610153.492199
Yemen,2011.0,35.2766883,2116601.298,4666307.1030078735
Zambia,2011.0,9.003,540180.0,1190893.047870933
Zimbabwe,2011.0,4.5622061,273732.36600000004,603476.5664161239
Angola,2012.0,8.375,502500.0,1107822.867479625
Bolivia (Plurinational State of),2012.0,62.67578,3760546.8000000003,8290586.545805628
Brazil,2012.0,28549.4258909,1712965553.4539998,3776442609.5944934
Burundi,2012.0,392.0069167,23520415.002,51853638.988709316
Cameroon,2012.0,621.8128,37308768.0,82251753.92615338
Central African Republic,2012.0,77.692,4661520.0,10276892.444206212
Colombia,2012.0,7170.203291,430212197.46000004,948455542.7161152
Congo,2012.0,0.0,0.0,0.0
Costa Rica,2012.0,1373.6671636,82420029.816,181705062.2259051
Côte d'Ivoire,2012.0,1711.7656167,102705937.00199999,226427832.11291015
Cuba,2012.0,15.312,918720.0,2025430.895146032
Democratic Republic of Congo,2012.0,146.3839333,8783035.998,19363279.84971369
Dominican Republic,2012.0,137.3830166,8242980.996,18172662.375261243
Ecuador,2012.0,1579.5909418,94775456.50800002,208944115.41369763
El Salvador,2012.0,1043.9860098,62639160.58799999,138095710.44599974
Equatorial Guinea,2012.0,0.0,0.0,0.0
Ethiopia,2012.0,3202.5924066,192155544.396,423630460.0893236
Gabon,2012.0,0.0,0.0,0.0
Ghana,2012.0,30.4670629,1828023.7739999997,4030102.565440011
Guatemala,2012.0,3750.1125361,225006752.166,496054975.8941601
Guinea,2012.0,377.2035436,22632212.615999997,49895487.91575256
Guyana,2012.0,1.7670196,106021.176,233736.6830047403
Haiti,2012.0,11.0616719,663700.314,1463208.7263733484
Honduras,2012.0,5507.9849391,330479096.346,728581691.8529373
India,2012.0,5043.961929,302637715.74,667201954.3454138
Indonesia,2012.0,8205.7408259,492344449.554,1085433711.2290347
Jamaica,2012.0,14.9194512,895167.0719999999,1973505.5772664277
Kenya,2012.0,802.8862824,48173176.944,106203675.65712525
Lao People's Democratic Republic,2012.0,359.7618969,21585713.814,47588352.98312444
Liberia,2012.0,2.8109667,168658.002,371827.24656522257
Madagascar,2012.0,78.9174707,4735048.242,10438994.469864273
Malawi,2012.0,19.5299992,1171799.9519999998,2583376.682461944
Mexico,2012.0,3556.455805,213387348.3,470438575.27876514
Nepal,2012.0,1.4285702,85714.212,188967.49078924675
Nicaragua,2012.0,1987.3021469,119238128.81400001,262875076.17040873
