country,indicator_name,calendar_year,price_paid_cents_per_lb,price_paid_dollars_per_lb
Sri Lanka,robustas,1996,,
Tanzania,robustas,1996,32.2006,0.322006
Thailand,robustas,1996,43.3532,0.43353200000000003
Togo,robustas,1996,62.5798,0.625798
Trinidad & Tobago,robustas,1996,63.2496,0.6324960000000001
Uganda,robustas,1996,37.4363,0.374363
Viet Nam,robustas,1996,57.4154,0.5741539999999999
Colombia,colombian_milds,1997,133.1672,1.3316720000000002
Kenya,colombian_milds,1997,183.9967,1.8399670000000001
Tanzania,colombian_milds,1997,118.5236,1.185236
Bolivia (Plurinational State of),other_milds,1997,100.0689,1.000689
Burundi,other_milds,1997,52.7855,0.527855
Cameroon,other_milds,1997,43.6415,0.436415
Costa Rica,other_milds,1997,98.2583,0.9825830000000001
Cuba,other_milds,1997,188.5711,1.885711
Democratic Republic of Congo,other_milds,1997,85.0486,0.850486
Dominican Republic,other_milds,1997,166.4135,1.664135
Ecuador,other_milds,1997,167.9155,1.6791550000000002
El Salvador,other_milds,1997,125.1436,1.251436
Guatemala,other_milds,1997,97.2509,0.9725090000000001
Haiti,other_milds,1997,29.3734,0.293734
Honduras,other_milds,1997,116.8815,1.168815
India,other_milds,1997,130.1785,1.3017850000000002
Jamaica,other_milds,1997,286.7807,2.8678070000000004
Madagascar,other_milds,1997,58.7447,0.587447
Malawi,other_milds,1997,108.7488,1.087488
Mexico,other_milds,1997,136.1169,1.3611689999999999
Nicaragua,other_milds,1997,,
Panama,other_milds,1997,126.547,1.2654699999999999
Papua New Guinea,other_milds,1997,153.7373,1.537373
Peru,other_milds,1997,105.2832,1.052832
Rwanda,other_milds,1997,56.4162,0.564162
Sri Lanka,other_milds,1997,,
Uganda,other_milds,1997,80.314,0.80314
Venezuela,other_milds,1997,,
Zambia,other_milds,1997,121.892,1.21892
Zimbabwe,other_milds,1997,,
Angola,brazilian_naturals,1997,,
Brazil,brazilian_naturals,1997,145.4095,1.4540950000000001
Ethiopia,brazilian_naturals,1997,91.0557,0.9105570000000001
Indonesia,brazilian_naturals,1997,112.2585,1.122585
Philippines,brazilian_naturals,1997,79.7375,0.797375
Thailand,brazilian_naturals,1997,,
Viet Nam,brazilian_naturals,1997,,
Angola,robustas,1997,,
Benin,robustas,1997,,
Brazil,robustas,1997,77.8558,0.778558
Burundi,robustas,1997,40.1863,0.401863
Cameroon,robustas,1997,38.9016,0.38901600000000003
Central African Republic,robustas,1997,38.3562,0.383562
Congo,robustas,1997,,
Côte d'Ivoire,robustas,1997,39.2871,0.392871
Democratic Republic of Congo,robustas,1997,45.3592,0.453592
Ecuador,robustas,1997,61.193,0.61193
Gabon,robustas,1997,37.9027,0.379027
Ghana,robustas,1997,,
Guinea,robustas,1997,,
India,robustas,1997,76.3016,0.7630159999999999
Indonesia,robustas,1997,58.434,0.58434
Liberia,robustas,1997,,
Madagascar,robustas,1997,49.4841,0.494841
Nigeria,robustas,1997,,
Papua New Guinea,robustas,1997,75.4338,0.7543380000000001
Philippines,robustas,1997,72.9149,0.729149
Sierra Leone,robustas,1997,,
Sri Lanka,robustas,1997,,
Tanzania,robustas,1997,92.4844,0.9248439999999999
Thailand,robustas,1997,21.85,0.21850000000000003
Togo,robustas,1997,44.8863,0.448863
Trinidad & Tobago,robustas,1997,60.6263,0.606263
Uganda,robustas,1997,41.6871,0.416871
Viet Nam,robustas,1997,56.1426,0.561426
Colombia,colombian_milds,1998,102.0805,1.020805
Kenya,colombian_milds,1998,179.8972,1.798972
Tanzania,colombian_milds,1998,90.7025,0.907025
Bolivia (Plurinational State of),other_milds,1998,131.0938,1.310938
Burundi,other_milds,1998,52.2187,0.522187
Cameroon,other_milds,1998,66.8331,0.668331
Costa Rica,other_milds,1998,92.6592,0.926592
Cuba,other_milds,1998,188.5711,1.885711
Democratic Republic of Congo,other_milds,1998,63.1381,0.631381
Dominican Republic,other_milds,1998,95.2485,0.952485
Ecuador,other_milds,1998,110.5961,1.105961
El Salvador,other_milds,1998,85.0455,0.8504550000000001
Guatemala,other_milds,1998,102.4469,1.024469
Haiti,other_milds,1998,30.9468,0.309468
Honduras,other_milds,1998,93.2578,0.932578
India,other_milds,1998,99.4736,0.9947360000000001
Jamaica,other_milds,1998,215.4499,2.154499
Madagascar,other_milds,1998,50.3483,0.503483
Malawi,other_milds,1998,101.5223,1.015223
Mexico,other_milds,1998,101.6877,1.016877
Nicaragua,other_milds,1998,,
Panama,other_milds,1998,111.7558,1.1175579999999998
Papua New Guinea,other_milds,1998,104.8459,1.048459
Peru,other_milds,1998,75.4309,0.7543089999999999
Rwanda,other_milds,1998,55.6524,0.556524
Sri Lanka,other_milds,1998,,
Uganda,other_milds,1998,78.7451,0.7874509999999999
Venezuela,other_milds,1998,,
Zambia,other_milds,1998,130.8328,1.308328
Zimbabwe,other_milds,1998,,
Angola,brazilian_naturals,1998,,
Brazil,brazilian_naturals,1998,105.2491,1.052491
Ethiopia,brazilian_naturals,1998,91.8639,0.918639
Indonesia,brazilian_naturals,1998,99.4085,0.994085
Philippines,brazilian_naturals,1998,81.8728,0.818728
Thailand,brazilian_naturals,1998,,
Viet Nam,brazilian_naturals,1998,,
Angola,robustas,1998,,
Benin,robustas,1998,,
Brazil,robustas,1998,77.7473,0.777473
Burundi,robustas,1998,35.3567,0.35356699999999996
Cameroon,robustas,1998,36.4619,0.364619
Central African Republic,robustas,1998,37.8613,0.378613
Congo,robustas,1998,,
Côte d'Ivoire,robustas,1998,40.1367,0.401367
Democratic Republic of Congo,robustas,1998,44.276,0.44276000000000004
Ecuador,robustas,1998,66.6301,0.666301
Gabon,robustas,1998,50.2608,0.502608
Ghana,robustas,1998,,
Guinea,robustas,1998,,
India,robustas,1998,75.6198,0.7561979999999999
Indonesia,robustas,1998,59.3709,0.593709
Liberia,robustas,1998,,
Madagascar,robustas,1998,48.2505,0.482505
Nigeria,robustas,1998,,
Papua New Guinea,robustas,1998,59.1507,0.591507
Philippines,robustas,1998,76.6635,0.766635
Sierra Leone,robustas,1998,,
Sri Lanka,robustas,1998,,
Tanzania,robustas,1998,28.1884,0.281884
Thailand,robustas,1998,27.3262,0.273262
Togo,robustas,1998,49.9303,0.49930300000000005
Trinidad & Tobago,robustas,1998,60.2943,0.602943
Uganda,robustas,1998,40.0205,0.400205
Viet Nam,robustas,1998,65.8694,0.658694
Colombia,colombian_milds,1999,86.3828,0.863828
Kenya,colombian_milds,1999,105.1914,1.051914
Tanzania,colombian_milds,1999,65.8769,0.658769
Bolivia (Plurinational State of),other_milds,1999,98.7076,0.987076
Burundi,other_milds,1999,46.5697,0.46569699999999997
Cameroon,other_milds,1999,88.411,0.8841100000000001
Costa Rica,other_milds,1999,79.5496,0.795496
Cuba,other_milds,1999,188.5711,1.885711
Democratic Republic of Congo,other_milds,1999,,
Dominican Republic,other_milds,1999,74.1837,0.741837
Ecuador,other_milds,1999,78.046,0.78046
El Salvador,other_milds,1999,56.9223,0.569223
Guatemala,other_milds,1999,79.2374,0.7923739999999999
Haiti,other_milds,1999,22.895,0.22895
Honduras,other_milds,1999,61.4807,0.614807
India,other_milds,1999,67.4377,0.6743770000000001
Jamaica,other_milds,1999,177.2662,1.772662
Madagascar,other_milds,1999,43.491,0.43491
Malawi,other_milds,1999,77.641,0.77641
Mexico,other_milds,1999,80.9028,0.809028
Nicaragua,other_milds,1999,,
Panama,other_milds,1999,,
Papua New Guinea,other_milds,1999,60.8221,0.608221
Peru,other_milds,1999,59.7327,0.597327
Rwanda,other_milds,1999,45.3282,0.453282
Sri Lanka,other_milds,1999,,
Uganda,other_milds,1999,46.5634,0.465634
Venezuela,other_milds,1999,,
Zambia,other_milds,1999,119.6968,1.196968
Zimbabwe,other_milds,1999,,
Angola,brazilian_naturals,1999,,
Brazil,brazilian_naturals,1999,74.0666,0.7406659999999999
Ethiopia,brazilian_naturals,1999,65.6448,0.656448
Indonesia,brazilian_naturals,1999,,
Philippines,brazilian_naturals,1999,64.8877,0.6488769999999999
Thailand,brazilian_naturals,1999,,
Viet Nam,brazilian_naturals,1999,,
Angola,robustas,1999,,
Benin,robustas,1999,,
Brazil,robustas,1999,56.9266,0.569266
Burundi,robustas,1999,,
Cameroon,robustas,1999,31.3028,0.31302800000000003
Central African Republic,robustas,1999,29.7146,0.297146
Congo,robustas,1999,,
Côte d'Ivoire,robustas,1999,38.8128,0.38812800000000003
Democratic Republic of Congo,robustas,1999,88.1768,0.881768
Ecuador,robustas,1999,47.4832,0.474832
Gabon,robustas,1999,59.0145,0.590145
Ghana,robustas,1999,,
Guinea,robustas,1999,,
India,robustas,1999,57.6076,0.576076
Indonesia,robustas,1999,46.5479,0.465479
Liberia,robustas,1999,,
Madagascar,robustas,1999,38.0546,0.380546
Nigeria,robustas,1999,,
Papua New Guinea,robustas,1999,37.6982,0.376982
Philippines,robustas,1999,60.1365,0.6013649999999999
Sierra Leone,robustas,1999,,
Sri Lanka,robustas,1999,,
Tanzania,robustas,1999,23.5151,0.235151
Thailand,robustas,1999,31.3084,0.313084
Togo,robustas,1999,43.2215,0.432215
Trinidad & Tobago,robustas,1999,79.2287,0.7922870000000001
Uganda,robustas,1999,31.5157,0.31515699999999996
Viet Nam,robustas,1999,50.6962,0.506962
Colombia,colombian_milds,2000,74.9587,0.7495869999999999
Kenya,colombian_milds,2000,72.9797,0.7297969999999999
Tanzania,colombian_milds,2000,54.3175,0.5431750000000001
Bolivia (Plurinational State of),other_milds,2000,78.0529,0.7805289999999999
Burundi,other_milds,2000,37.3535,0.37353499999999995
Cameroon,other_milds,2000,33.221,0.33220999999999995
Costa Rica,other_milds,2000,69.2837,0.6928369999999999
Cuba,other_milds,2000,188.5711,1.885711
Democratic Republic of Congo,other_milds,2000,,
Dominican Republic,other_milds,2000,68.0127,0.6801269999999999
Ecuador,other_milds,2000,65.9705,0.659705
El Salvador,other_milds,2000,44.5482,0.445482
Guatemala,other_milds,2000,70.3747,0.703747
Haiti,other_milds,2000,22.4856,0.22485600000000003
Honduras,other_milds,2000,54.287,0.54287
India,other_milds,2000,63.7456,0.637456
Jamaica,other_milds,2000,208.4371,2.084371
Madagascar,other_milds,2000,155.8285,1.558285
Malawi,other_milds,2000,57.5992,0.5759920000000001
Mexico,other_milds,2000,64.0786,0.640786
Nicaragua,other_milds,2000,,
Panama,other_milds,2000,,
Papua New Guinea,other_milds,2000,49.2802,0.492802
Peru,other_milds,2000,53.8586,0.538586
Rwanda,other_milds,2000,34.0754,0.340754
Sri Lanka,other_milds,2000,,
Uganda,other_milds,2000,40.9981,0.409981
Venezuela,other_milds,2000,,
Zambia,other_milds,2000,91.8562,0.918562
Zimbabwe,other_milds,2000,,
Angola,brazilian_naturals,2000,,
Brazil,brazilian_naturals,2000,65.9769,0.659769
Ethiopia,brazilian_naturals,2000,56.421,0.56421
Indonesia,brazilian_naturals,2000,68.4091,0.684091
Philippines,brazilian_naturals,2000,37.044,0.37044
Thailand,brazilian_naturals,2000,,
Viet Nam,brazilian_naturals,2000,,
Angola,robustas,2000,51.7415,0.5174150000000001
Benin,robustas,2000,,
Brazil,robustas,2000,41.5274,0.415274
Burundi,robustas,2000,,
Cameroon,robustas,2000,30.4387,0.304387
Central African Republic,robustas,2000,18.2801,0.18280100000000002
Congo,robustas,2000,,
Côte d'Ivoire,robustas,2000,23.8537,0.238537
Democratic Republic of Congo,robustas,2000,45.042,0.45042000000000004
Ecuador,robustas,2000,32.696,0.32696
Gabon,robustas,2000,51.1065,0.511065
Ghana,robustas,2000,,
Guinea,robustas,2000,,
India,robustas,2000,35.8731,0.358731
Indonesia,robustas,2000,22.4016,0.224016
Liberia,robustas,2000,,
Madagascar,robustas,2000,109.0038,1.090038
Nigeria,robustas,2000,,
Papua New Guinea,robustas,2000,21.8897,0.218897
Philippines,robustas,2000,34.1959,0.341959
Sierra Leone,robustas,2000,,
Sri Lanka,robustas,2000,,
Tanzania,robustas,2000,15.2928,0.152928
Thailand,robustas,2000,12.3524,0.123524
Togo,robustas,2000,22.9164,0.229164
Trinidad & Tobago,robustas,2000,,
Uganda,robustas,2000,19.9233,0.19923300000000002
Viet Nam,robustas,2000,26.5528,0.265528
Colombia,colombian_milds,2001,57.9505,0.5795049999999999
Kenya,colombian_milds,2001,69.403,0.69403
Tanzania,colombian_milds,2001,34.8622,0.348622
Bolivia (Plurinational State of),other_milds,2001,,
Burundi,other_milds,2001,32.1917,0.32191699999999995
Cameroon,other_milds,2001,19.0898,0.190898
Costa Rica,other_milds,2001,46.6929,0.46692900000000004
Cuba,other_milds,2001,188.5711,1.885711
Democratic Republic of Congo,other_milds,2001,,
Dominican Republic,other_milds,2001,42.0392,0.420392
Ecuador,other_milds,2001,27.2816,0.272816
El Salvador,other_milds,2001,17.6285,0.176285
Guatemala,other_milds,2001,45.3452,0.45345199999999997
Haiti,other_milds,2001,,
Honduras,other_milds,2001,34.3176,0.343176
India,other_milds,2001,43.8182,0.43818199999999996
Jamaica,other_milds,2001,169.5941,1.695941
Madagascar,other_milds,2001,64.5937,0.645937
Malawi,other_milds,2001,46.4248,0.464248
Mexico,other_milds,2001,53.9753,0.5397529999999999
Nicaragua,other_milds,2001,29.6521,0.29652100000000003
Panama,other_milds,2001,,
Papua New Guinea,other_milds,2001,32.9735,0.329735
Peru,other_milds,2001,34.7709,0.347709
Rwanda,other_milds,2001,23.2564,0.232564
Sri Lanka,other_milds,2001,,
Uganda,other_milds,2001,27.5052,0.27505199999999996
Venezuela,other_milds,2001,,
Zambia,other_milds,2001,65.7341,0.657341
Zimbabwe,other_milds,2001,,
Angola,brazilian_naturals,2001,,
Brazil,brazilian_naturals,2001,37.0458,0.370458
Ethiopia,brazilian_naturals,2001,43.7795,0.437795
Indonesia,brazilian_naturals,2001,53.6054,0.536054
Philippines,brazilian_naturals,2001,49.3555,0.49355499999999997
Thailand,brazilian_naturals,2001,,
Viet Nam,brazilian_naturals,2001,,
Angola,robustas,2001,18.6135,0.186135
Benin,robustas,2001,,
Brazil,robustas,2001,19.3547,0.19354700000000002
Burundi,robustas,2001,,
Cameroon,robustas,2001,21.1299,0.211299
Central African Republic,robustas,2001,13.2225,0.132225
Congo,robustas,2001,,
Côte d'Ivoire,robustas,2001,,
Democratic Republic of Congo,robustas,2001,7.9507,0.07950700000000001
Ecuador,robustas,2001,11.2578,0.112578
Gabon,robustas,2001,47.9271,0.479271
Ghana,robustas,2001,,
Guinea,robustas,2001,,
India,robustas,2001,23.4397,0.234397
Indonesia,robustas,2001,13.5715,0.135715
Liberia,robustas,2001,,
Madagascar,robustas,2001,51.6628,0.516628
Nigeria,robustas,2001,,
Papua New Guinea,robustas,2001,12.0047,0.120047
Philippines,robustas,2001,23.6346,0.236346
Sierra Leone,robustas,2001,,
Sri Lanka,robustas,2001,,
Tanzania,robustas,2001,5.2086,0.05208599999999999
Thailand,robustas,2001,12.747,0.12747
Togo,robustas,2001,15.3167,0.153167
Trinidad & Tobago,robustas,2001,,
Uganda,robustas,2001,10.5687,0.105687
Viet Nam,robustas,2001,15.1186,0.15118600000000001
Colombia,colombian_milds,2002,52.5669,0.5256689999999999
Kenya,colombian_milds,2002,67.6698,0.6766979999999999
Tanzania,colombian_milds,2002,25.9279,0.25927900000000004
Bolivia (Plurinational State of),other_milds,2002,,
Burundi,other_milds,2002,29.17,0.2917
Cameroon,other_milds,2002,24.5554,0.245554
Costa Rica,other_milds,2002,46.7441,0.46744100000000005
Cuba,other_milds,2002,188.5711,1.885711
Democratic Republic of Congo,other_milds,2002,,
Dominican Republic,other_milds,2002,50.829,0.50829
Ecuador,other_milds,2002,27.3637,0.273637
El Salvador,other_milds,2002,21.8368,0.218368
Guatemala,other_milds,2002,49.6116,0.496116
Haiti,other_milds,2002,,
Honduras,other_milds,2002,37.056,0.37056
India,other_milds,2002,39.6095,0.396095
Jamaica,other_milds,2002,237.5996,2.375996
Madagascar,other_milds,2002,72.5041,0.7250409999999999
Malawi,other_milds,2002,39.7883,0.397883
Mexico,other_milds,2002,45.0775,0.450775
Nicaragua,other_milds,2002,30.1493,0.301493
Panama,other_milds,2002,,
Papua New Guinea,other_milds,2002,31.6628,0.316628
Peru,other_milds,2002,29.5158,0.295158
Rwanda,other_milds,2002,17.8762,0.178762
Sri Lanka,other_milds,2002,,
Uganda,other_milds,2002,27.5174,0.275174
Venezuela,other_milds,2002,,
Zambia,other_milds,2002,60.0056,0.600056
Zimbabwe,other_milds,2002,,
Angola,brazilian_naturals,2002,,
Brazil,brazilian_naturals,2002,30.9089,0.309089
Ethiopia,brazilian_naturals,2002,26.8781,0.268781
Indonesia,brazilian_naturals,2002,59.6569,0.596569
Philippines,brazilian_naturals,2002,21.738,0.21738
Thailand,brazilian_naturals,2002,,
Viet Nam,brazilian_naturals,2002,,
Angola,robustas,2002,10.7112,0.107112
Benin,robustas,2002,,
Brazil,robustas,2002,19.9937,0.199937
Burundi,robustas,2002,,
Cameroon,robustas,2002,16.0534,0.160534
Central African Republic,robustas,2002,11.942,0.11942
Congo,robustas,2002,,
Côte d'Ivoire,robustas,2002,8.9585,0.08958500000000001
Democratic Republic of Congo,robustas,2002,2.9573,0.029573000000000002
Ecuador,robustas,2002,11.9973,0.119973
Gabon,robustas,2002,44.5843,0.445843
Ghana,robustas,2002,,
Guinea,robustas,2002,,
India,robustas,2002,22.0776,0.220776
Indonesia,robustas,2002,14.6522,0.146522
Liberia,robustas,2002,,
Madagascar,robustas,2002,55.6953,0.556953
Nigeria,robustas,2002,,
Papua New Guinea,robustas,2002,13.3144,0.13314399999999998
Philippines,robustas,2002,21.4548,0.214548
Sierra Leone,robustas,2002,,
Sri Lanka,robustas,2002,,
Tanzania,robustas,2002,4.2981,0.042981
Thailand,robustas,2002,6.4439,0.064439
Togo,robustas,2002,18.2661,0.18266100000000002
Trinidad & Tobago,robustas,2002,,
Uganda,robustas,2002,12.7838,0.127838
Viet Nam,robustas,2002,18.1376,0.18137599999999998
Colombia,colombian_milds,2003,48.343,0.48343
Kenya,colombian_milds,2003,41.0724,0.41072400000000003
Tanzania,colombian_milds,2003,24.7808,0.247808
Bolivia (Plurinational State of),other_milds,2003,,
Burundi,other_milds,2003,24.8803,0.248803
Cameroon,other_milds,2003,35.2702,0.352702
Costa Rica,other_milds,2003,52.9871,0.529871
Cuba,other_milds,2003,168.9282,1.689282
Democratic Republic of Congo,other_milds,2003,,
Dominican Republic,other_milds,2003,49.572,0.49572000000000005
Ecuador,other_milds,2003,31.0615,0.310615
El Salvador,other_milds,2003,25.6889,0.256889
Guatemala,other_milds,2003,48.4242,0.484242
Haiti,other_milds,2003,,
Honduras,other_milds,2003,41.7124,0.41712400000000005
India,other_milds,2003,43.4504,0.434504
Jamaica,other_milds,2003,185.619,1.85619
Madagascar,other_milds,2003,86.5775,0.865775
Malawi,other_milds,2003,39.621,0.39621
Mexico,other_milds,2003,64.019,0.64019
Nicaragua,other_milds,2003,34.4183,0.344183
Panama,other_milds,2003,,
Papua New Guinea,other_milds,2003,36.9896,0.369896
Peru,other_milds,2003,32.9262,0.329262
Rwanda,other_milds,2003,24.8854,0.24885400000000002
Sri Lanka,other_milds,2003,,
Uganda,other_milds,2003,28.6403,0.286403
Venezuela,other_milds,2003,,
Zambia,other_milds,2003,52.9675,0.529675
Zimbabwe,other_milds,2003,,
Angola,brazilian_naturals,2003,,
Brazil,brazilian_naturals,2003,42.8184,0.42818399999999995
Ethiopia,brazilian_naturals,2003,34.5679,0.345679
Indonesia,brazilian_naturals,2003,42.0479,0.420479
Philippines,brazilian_naturals,2003,60.6343,0.6063430000000001
Thailand,brazilian_naturals,2003,,
Viet Nam,brazilian_naturals,2003,,
Angola,robustas,2003,6.6089,0.06608900000000001
Benin,robustas,2003,,
Brazil,robustas,2003,31.6119,0.316119
Burundi,robustas,2003,,
Cameroon,robustas,2003,22.2637,0.222637
Central African Republic,robustas,2003,18.0599,0.18059899999999998
Congo,robustas,2003,,
Côte d'Ivoire,robustas,2003,17.7064,0.177064
Democratic Republic of Congo,robustas,2003,5.6111,0.056111
Ecuador,robustas,2003,21.8581,0.218581
Gabon,robustas,2003,,
Ghana,robustas,2003,,
Guinea,robustas,2003,,
India,robustas,2003,28.5993,0.285993
Indonesia,robustas,2003,16.6091,0.16609100000000002
Liberia,robustas,2003,,
Madagascar,robustas,2003,55.9203,0.559203
Nigeria,robustas,2003,,
Papua New Guinea,robustas,2003,17.3053,0.17305299999999998
Philippines,robustas,2003,32.6523,0.32652299999999995
Sierra Leone,robustas,2003,,
Sri Lanka,robustas,2003,,
Tanzania,robustas,2003,6.7245,0.067245
Thailand,robustas,2003,13.2508,0.132508
Togo,robustas,2003,22.766,0.22765999999999997
Trinidad & Tobago,robustas,2003,,
Uganda,robustas,2003,20.8085,0.208085
Viet Nam,robustas,2003,27.9353,0.279353
Colombia,colombian_milds,2004,60.8325,0.608325
Kenya,colombian_milds,2004,71.0095,0.710095
Tanzania,colombian_milds,2004,26.3711,0.263711
