country,indicator_name,calendar_year,price_paid_cents_per_lb,price_paid_dollars_per_lb
Bolivia (Plurinational State of),other_milds,2004,,
Burundi,other_milds,2004,27.357,0.27357
Cameroon,other_milds,2004,,
Costa Rica,other_milds,2004,64.8733,0.648733
Cuba,other_milds,2004,70.1784,0.701784
Democratic Republic of Congo,other_milds,2004,,
Dominican Republic,other_milds,2004,75.6965,0.756965
Ecuador,other_milds,2004,51.194,0.5119400000000001
El Salvador,other_milds,2004,39.3039,0.39303899999999997
Guatemala,other_milds,2004,66.9099,0.6690989999999999
Haiti,other_milds,2004,,
Honduras,other_milds,2004,50.2225,0.5022249999999999
India,other_milds,2004,58.3193,0.583193
Jamaica,other_milds,2004,185.4223,1.8542230000000002
Madagascar,other_milds,2004,46.8166,0.468166
Malawi,other_milds,2004,51.6781,0.516781
Mexico,other_milds,2004,90.7787,0.907787
Nicaragua,other_milds,2004,40.8748,0.408748
Panama,other_milds,2004,,
Papua New Guinea,other_milds,2004,41.0979,0.41097900000000004
Peru,other_milds,2004,42.4274,0.424274
Rwanda,other_milds,2004,29.4574,0.294574
Sri Lanka,other_milds,2004,,
Uganda,other_milds,2004,35.9874,0.359874
Venezuela,other_milds,2004,,
Zambia,other_milds,2004,64.4375,0.644375
Zimbabwe,other_milds,2004,,
Angola,brazilian_naturals,2004,,
Brazil,brazilian_naturals,2004,56.3302,0.563302
Ethiopia,brazilian_naturals,2004,48.8512,0.488512
Indonesia,brazilian_naturals,2004,80.6176,0.806176
Philippines,brazilian_naturals,2004,66.2305,0.662305
Thailand,brazilian_naturals,2004,,
Viet Nam,brazilian_naturals,2004,,
Angola,robustas,2004,9.923,0.09923
Benin,robustas,2004,,
Brazil,robustas,2004,34.8484,0.34848399999999996
Burundi,robustas,2004,,
Cameroon,robustas,2004,,
Central African Republic,robustas,2004,20.1724,0.201724
Congo,robustas,2004,,
Côte d'Ivoire,robustas,2004,14.7655,0.14765499999999998
Democratic Republic of Congo,robustas,2004,,
Ecuador,robustas,2004,29.7468,0.297468
Gabon,robustas,2004,,
Ghana,robustas,2004,,
Guinea,robustas,2004,,
India,robustas,2004,30.7952,0.307952
Indonesia,robustas,2004,24.1702,0.241702
Liberia,robustas,2004,,
Madagascar,robustas,2004,19.74,0.1974
Nigeria,robustas,2004,,
Papua New Guinea,robustas,2004,22.1559,0.22155899999999998
Philippines,robustas,2004,31.8862,0.318862
Sierra Leone,robustas,2004,,
Sri Lanka,robustas,2004,,
Tanzania,robustas,2004,7.553,0.07553
Thailand,robustas,2004,12.8279,0.128279
Togo,robustas,2004,21.9065,0.219065
Trinidad & Tobago,robustas,2004,,
Uganda,robustas,2004,26.2624,0.26262399999999997
Viet Nam,robustas,2004,26.0012,0.260012
Colombia,colombian_milds,2005,89.2214,0.8922140000000001
Kenya,colombian_milds,2005,,
Tanzania,colombian_milds,2005,43.6924,0.436924
Bolivia (Plurinational State of),other_milds,2005,,
Burundi,other_milds,2005,42.9285,0.42928499999999997
Cameroon,other_milds,2005,,
Costa Rica,other_milds,2005,83.4296,0.8342959999999999
Cuba,other_milds,2005,70.7141,0.707141
Democratic Republic of Congo,other_milds,2005,,
Dominican Republic,other_milds,2005,87.9156,0.8791559999999999
Ecuador,other_milds,2005,91.6233,0.916233
El Salvador,other_milds,2005,67.097,0.67097
Guatemala,other_milds,2005,92.4642,0.9246420000000001
Haiti,other_milds,2005,,
Honduras,other_milds,2005,78.6893,0.7868930000000001
India,other_milds,2005,96.5255,0.965255
Jamaica,other_milds,2005,244.6888,2.446888
Madagascar,other_milds,2005,50.8012,0.508012
Malawi,other_milds,2005,83.7134,0.8371339999999999
Mexico,other_milds,2005,139.0296,1.390296
Nicaragua,other_milds,2005,52.8824,0.528824
Panama,other_milds,2005,,
Papua New Guinea,other_milds,2005,62.2599,0.622599
Peru,other_milds,2005,71.9382,0.719382
Rwanda,other_milds,2005,46.245,0.46244999999999997
Sri Lanka,other_milds,2005,,
Uganda,other_milds,2005,57.8593,0.578593
Venezuela,other_milds,2005,,
Zambia,other_milds,2005,87.176,0.87176
Zimbabwe,other_milds,2005,,
Angola,brazilian_naturals,2005,,
Brazil,brazilian_naturals,2005,87.09,0.8709
Ethiopia,brazilian_naturals,2005,64.2276,0.642276
Indonesia,brazilian_naturals,2005,117.0379,1.1703789999999998
Philippines,brazilian_naturals,2005,79.9997,0.7999970000000001
Thailand,brazilian_naturals,2005,,
Viet Nam,brazilian_naturals,2005,,
Angola,robustas,2005,10.4187,0.10418699999999999
Benin,robustas,2005,,
Brazil,robustas,2005,46.4667,0.46466700000000005
Burundi,robustas,2005,,
Cameroon,robustas,2005,,
Central African Republic,robustas,2005,,
Congo,robustas,2005,,
Côte d'Ivoire,robustas,2005,11.2288,0.112288
Democratic Republic of Congo,robustas,2005,,
Ecuador,robustas,2005,50.9623,0.5096229999999999
Gabon,robustas,2005,,
Ghana,robustas,2005,,
Guinea,robustas,2005,,
India,robustas,2005,52.4173,0.524173
Indonesia,robustas,2005,34.2061,0.342061
Liberia,robustas,2005,,
Madagascar,robustas,2005,30.2388,0.302388
Nigeria,robustas,2005,,
Papua New Guinea,robustas,2005,24.3033,0.243033
Philippines,robustas,2005,41.6909,0.416909
Sierra Leone,robustas,2005,,
Sri Lanka,robustas,2005,,
Tanzania,robustas,2005,14.2734,0.142734
Thailand,robustas,2005,18.3203,0.183203
Togo,robustas,2005,27.9158,0.279158
Trinidad & Tobago,robustas,2005,,
Uganda,robustas,2005,40.8231,0.40823099999999996
Viet Nam,robustas,2005,35.8985,0.358985
Colombia,colombian_milds,2006,89.8083,0.8980830000000001
Kenya,colombian_milds,2006,,
Tanzania,colombian_milds,2006,42.7651,0.42765099999999995
Bolivia (Plurinational State of),other_milds,2006,,
Burundi,other_milds,2006,63.4535,0.634535
Cameroon,other_milds,2006,,
Costa Rica,other_milds,2006,89.2238,0.892238
Cuba,other_milds,2006,70.7141,0.707141
Democratic Republic of Congo,other_milds,2006,,
Dominican Republic,other_milds,2006,86.2942,0.862942
Ecuador,other_milds,2006,92.445,0.9244499999999999
El Salvador,other_milds,2006,67.4926,0.6749259999999999
Guatemala,other_milds,2006,91.1947,0.911947
Haiti,other_milds,2006,,
Honduras,other_milds,2006,80.8164,0.808164
India,other_milds,2006,95.8634,0.958634
Jamaica,other_milds,2006,354.8887,3.5488869999999997
Madagascar,other_milds,2006,,
Malawi,other_milds,2006,84.5843,0.845843
Mexico,other_milds,2006,85.4966,0.854966
Nicaragua,other_milds,2006,58.6579,0.586579
Panama,other_milds,2006,,
Papua New Guinea,other_milds,2006,71.284,0.71284
Peru,other_milds,2006,68.8278,0.688278
Rwanda,other_milds,2006,,
Sri Lanka,other_milds,2006,,
Uganda,other_milds,2006,55.3373,0.553373
Venezuela,other_milds,2006,,
Zambia,other_milds,2006,100.1823,1.001823
Zimbabwe,other_milds,2006,,
Angola,brazilian_naturals,2006,,
Brazil,brazilian_naturals,2006,87.0178,0.8701779999999999
Ethiopia,brazilian_naturals,2006,58.3172,0.583172
Indonesia,brazilian_naturals,2006,107.5163,1.075163
Philippines,brazilian_naturals,2006,61.5072,0.615072
Thailand,brazilian_naturals,2006,,
Viet Nam,brazilian_naturals,2006,,
Angola,robustas,2006,12.9824,0.129824
Benin,robustas,2006,,
Brazil,robustas,2006,62.0285,0.620285
Burundi,robustas,2006,,
Cameroon,robustas,2006,,
Central African Republic,robustas,2006,,
Congo,robustas,2006,,
Côte d'Ivoire,robustas,2006,27.9899,0.279899
Democratic Republic of Congo,robustas,2006,,
Ecuador,robustas,2006,53.7258,0.537258
Gabon,robustas,2006,,
Ghana,robustas,2006,,
Guinea,robustas,2006,,
India,robustas,2006,61.3522,0.613522
Indonesia,robustas,2006,52.4731,0.5247310000000001
Liberia,robustas,2006,,
Madagascar,robustas,2006,41.7147,0.417147
Nigeria,robustas,2006,,
Papua New Guinea,robustas,2006,32.8919,0.328919
Philippines,robustas,2006,55.3165,0.553165
Sierra Leone,robustas,2006,,
Sri Lanka,robustas,2006,,
Tanzania,robustas,2006,21.4463,0.21446300000000001
Thailand,robustas,2006,46.5464,0.465464
Togo,robustas,2006,44.7165,0.44716500000000003
Trinidad & Tobago,robustas,2006,,
Uganda,robustas,2006,47.0192,0.470192
Viet Nam,robustas,2006,54.5026,0.545026
Colombia,colombian_milds,2007,100.0535,1.000535
Kenya,colombian_milds,2007,,
Tanzania,colombian_milds,2007,59.7769,0.597769
Bolivia (Plurinational State of),other_milds,2007,,
Burundi,other_milds,2007,80.3535,0.803535
Cameroon,other_milds,2007,80.1917,0.801917
Costa Rica,other_milds,2007,98.6447,0.986447
Cuba,other_milds,2007,47.1428,0.471428
Democratic Republic of Congo,other_milds,2007,,
Dominican Republic,other_milds,2007,87.1283,0.8712829999999999
Ecuador,other_milds,2007,110.5232,1.105232
El Salvador,other_milds,2007,75.2353,0.7523529999999999
Guatemala,other_milds,2007,98.312,0.98312
Haiti,other_milds,2007,,
Honduras,other_milds,2007,81.632,0.81632
India,other_milds,2007,108.0306,1.080306
Jamaica,other_milds,2007,343.0594,3.4305939999999997
Madagascar,other_milds,2007,,
Malawi,other_milds,2007,80.358,0.8035800000000001
Mexico,other_milds,2007,90.9075,0.909075
Nicaragua,other_milds,2007,64.3645,0.643645
Panama,other_milds,2007,,
Papua New Guinea,other_milds,2007,76.6883,0.766883
Peru,other_milds,2007,85.4441,0.854441
Rwanda,other_milds,2007,,
Sri Lanka,other_milds,2007,,
Uganda,other_milds,2007,65.0071,0.650071
Venezuela,other_milds,2007,,
Zambia,other_milds,2007,106.4471,1.0644710000000002
Zimbabwe,other_milds,2007,,
Angola,brazilian_naturals,2007,,
Brazil,brazilian_naturals,2007,98.2955,0.982955
Ethiopia,brazilian_naturals,2007,69.829,0.69829
Indonesia,brazilian_naturals,2007,117.9882,1.179882
Philippines,brazilian_naturals,2007,81.3725,0.813725
Thailand,brazilian_naturals,2007,,
Viet Nam,brazilian_naturals,2007,,
Angola,robustas,2007,36.0524,0.360524
Benin,robustas,2007,,
Brazil,robustas,2007,78.9409,0.789409
Burundi,robustas,2007,,
Cameroon,robustas,2007,55.1318,0.551318
Central African Republic,robustas,2007,45.3414,0.453414
Congo,robustas,2007,,
Côte d'Ivoire,robustas,2007,32.8384,0.328384
Democratic Republic of Congo,robustas,2007,,
Ecuador,robustas,2007,64.9046,0.649046
Gabon,robustas,2007,,
Ghana,robustas,2007,,
Guinea,robustas,2007,,
India,robustas,2007,79.3802,0.793802
Indonesia,robustas,2007,55.8043,0.558043
Liberia,robustas,2007,,
Madagascar,robustas,2007,69.5695,0.6956950000000001
Nigeria,robustas,2007,,
Papua New Guinea,robustas,2007,23.9073,0.23907299999999998
Philippines,robustas,2007,74.4775,0.7447750000000001
Sierra Leone,robustas,2007,,
Sri Lanka,robustas,2007,,
Tanzania,robustas,2007,21.3788,0.21378799999999998
Thailand,robustas,2007,64.6742,0.646742
Togo,robustas,2007,56.7223,0.5672229999999999
Trinidad & Tobago,robustas,2007,,
Uganda,robustas,2007,55.8766,0.558766
Viet Nam,robustas,2007,71.1417,0.711417
Colombia,colombian_milds,2008,114.2209,1.142209
Kenya,colombian_milds,2008,,
Tanzania,colombian_milds,2008,63.3829,0.633829
Bolivia (Plurinational State of),other_milds,2008,,
Burundi,other_milds,2008,86.1923,0.861923
Cameroon,other_milds,2008,79.1296,0.791296
Costa Rica,other_milds,2008,106.1749,1.0617489999999998
Cuba,other_milds,2008,70.7141,0.707141
Democratic Republic of Congo,other_milds,2008,,
Dominican Republic,other_milds,2008,101.4508,1.014508
Ecuador,other_milds,2008,145.036,1.45036
El Salvador,other_milds,2008,86.0511,0.860511
Guatemala,other_milds,2008,111.0286,1.1102859999999999
Haiti,other_milds,2008,,
Honduras,other_milds,2008,90.5567,0.905567
India,other_milds,2008,121.6958,1.216958
Jamaica,other_milds,2008,348.4808,3.4848079999999997
Madagascar,other_milds,2008,,
Malawi,other_milds,2008,76.2341,0.7623409999999999
Mexico,other_milds,2008,106.0489,1.060489
Nicaragua,other_milds,2008,71.0228,0.7102280000000001
Panama,other_milds,2008,,
Papua New Guinea,other_milds,2008,111.7771,1.117771
Peru,other_milds,2008,92.3921,0.923921
Rwanda,other_milds,2008,,
Sri Lanka,other_milds,2008,,
Uganda,other_milds,2008,73.3181,0.733181
Venezuela,other_milds,2008,,
Zambia,other_milds,2008,126.7021,1.267021
Zimbabwe,other_milds,2008,,
Angola,brazilian_naturals,2008,,
Brazil,brazilian_naturals,2008,109.2581,1.092581
Ethiopia,brazilian_naturals,2008,71.7101,0.717101
Indonesia,brazilian_naturals,2008,,
Philippines,brazilian_naturals,2008,95.5242,0.9552419999999999
Thailand,brazilian_naturals,2008,,
Viet Nam,brazilian_naturals,2008,,
Angola,robustas,2008,42.3165,0.42316499999999996
Benin,robustas,2008,,
Brazil,robustas,2008,91.5772,0.915772
Burundi,robustas,2008,,
Cameroon,robustas,2008,52.5448,0.525448
Central African Republic,robustas,2008,45.6902,0.456902
Congo,robustas,2008,,
Côte d'Ivoire,robustas,2008,51.8569,0.5185690000000001
Democratic Republic of Congo,robustas,2008,,
Ecuador,robustas,2008,79.2587,0.792587
Gabon,robustas,2008,,
Ghana,robustas,2008,,
Guinea,robustas,2008,,
India,robustas,2008,96.1168,0.961168
Indonesia,robustas,2008,,
Liberia,robustas,2008,,
Madagascar,robustas,2008,,
Nigeria,robustas,2008,,
Papua New Guinea,robustas,2008,34.8969,0.34896900000000003
Philippines,robustas,2008,88.332,0.8833199999999999
Sierra Leone,robustas,2008,,
Sri Lanka,robustas,2008,,
Tanzania,robustas,2008,35.3223,0.353223
Thailand,robustas,2008,83.75,0.8375
Togo,robustas,2008,76.9358,0.769358
Trinidad & Tobago,robustas,2008,,
Uganda,robustas,2008,71.0945,0.7109449999999999
Viet Nam,robustas,2008,89.1498,0.891498
Colombia,colombian_milds,2009,138.9551,1.389551
Kenya,colombian_milds,2009,,
Tanzania,colombian_milds,2009,,
Bolivia (Plurinational State of),other_milds,2009,,
Burundi,other_milds,2009,85.6816,0.856816
Cameroon,other_milds,2009,66.0498,0.660498
Costa Rica,other_milds,2009,106.8847,1.0688469999999999
Cuba,other_milds,2009,70.7141,0.707141
Democratic Republic of Congo,other_milds,2009,,
Dominican Republic,other_milds,2009,106.0351,1.060351
Ecuador,other_milds,2009,147.0903,1.470903
El Salvador,other_milds,2009,79.1937,0.7919370000000001
Guatemala,other_milds,2009,109.643,1.09643
Haiti,other_milds,2009,,
Honduras,other_milds,2009,83.7151,0.8371510000000001
India,other_milds,2009,136.8872,1.368872
Jamaica,other_milds,2009,295.9686,2.9596859999999996
Madagascar,other_milds,2009,,
Malawi,other_milds,2009,91.3144,0.9131440000000001
Mexico,other_milds,2009,,
Nicaragua,other_milds,2009,71.0177,0.7101770000000001
Panama,other_milds,2009,,
Papua New Guinea,other_milds,2009,72.7461,0.727461
Peru,other_milds,2009,92.6586,0.926586
Rwanda,other_milds,2009,,
Sri Lanka,other_milds,2009,,
Uganda,other_milds,2009,60.5449,0.605449
Venezuela,other_milds,2009,,
Zambia,other_milds,2009,116.5411,1.165411
Zimbabwe,other_milds,2009,,
Angola,brazilian_naturals,2009,,
Brazil,brazilian_naturals,2009,100.7993,1.007993
Ethiopia,brazilian_naturals,2009,77.0621,0.770621
Indonesia,brazilian_naturals,2009,,
Philippines,brazilian_naturals,2009,,
Thailand,brazilian_naturals,2009,,
Viet Nam,brazilian_naturals,2009,,
Angola,robustas,2009,40.1402,0.401402
Benin,robustas,2009,,
Brazil,robustas,2009,73.4234,0.734234
Burundi,robustas,2009,,
Cameroon,robustas,2009,37.7428,0.37742800000000004
Central African Republic,robustas,2009,43.5931,0.435931
Congo,robustas,2009,,
Côte d'Ivoire,robustas,2009,37.5209,0.37520899999999996
Democratic Republic of Congo,robustas,2009,,
Ecuador,robustas,2009,77.9858,0.7798579999999999
Gabon,robustas,2009,91.9579,0.9195789999999999
Ghana,robustas,2009,,
Guinea,robustas,2009,,
India,robustas,2009,73.1278,0.731278
Indonesia,robustas,2009,,
Liberia,robustas,2009,,
Madagascar,robustas,2009,,
Nigeria,robustas,2009,,
Papua New Guinea,robustas,2009,27.5747,0.275747
Philippines,robustas,2009,69.3786,0.693786
Sierra Leone,robustas,2009,,
Sri Lanka,robustas,2009,,
Tanzania,robustas,2009,,
Thailand,robustas,2009,90.4789,0.904789
Togo,robustas,2009,44.7102,0.447102
Trinidad & Tobago,robustas,2009,,
Uganda,robustas,2009,49.0312,0.49031199999999997
Viet Nam,robustas,2009,65.5202,0.6552020000000001
Colombia,colombian_milds,2010,180.5484,1.8054839999999999
Kenya,colombian_milds,2010,,
Tanzania,colombian_milds,2010,,
Bolivia (Plurinational State of),other_milds,2010,,
Burundi,other_milds,2010,85.6928,0.856928
Cameroon,other_milds,2010,,
Costa Rica,other_milds,2010,139.8577,1.398577
Cuba,other_milds,2010,70.7141,0.707141
Democratic Republic of Congo,other_milds,2010,,
Dominican Republic,other_milds,2010,139.1288,1.391288
Ecuador,other_milds,2010,161.8815,1.618815
El Salvador,other_milds,2010,109.8806,1.098806
Guatemala,other_milds,2010,144.7711,1.447711
Haiti,other_milds,2010,,
Honduras,other_milds,2010,125.1588,1.251588
India,other_milds,2010,151.0778,1.510778
Jamaica,other_milds,2010,286.8197,2.8681970000000003
Madagascar,other_milds,2010,,
Malawi,other_milds,2010,96.3484,0.963484
Mexico,other_milds,2010,,
Nicaragua,other_milds,2010,78.5382,0.785382
Panama,other_milds,2010,,
Papua New Guinea,other_milds,2010,94.8925,0.948925
Peru,other_milds,2010,119.1823,1.191823
Rwanda,other_milds,2010,,
Sri Lanka,other_milds,2010,,
Uganda,other_milds,2010,87.2302,0.8723019999999999
Venezuela,other_milds,2010,,
Zambia,other_milds,2010,120.1508,1.201508
Zimbabwe,other_milds,2010,,
Angola,brazilian_naturals,2010,,
Brazil,brazilian_naturals,2010,133.9954,1.3399539999999999
Ethiopia,brazilian_naturals,2010,85.4598,0.854598
Indonesia,brazilian_naturals,2010,,
Philippines,brazilian_naturals,2010,,
Thailand,brazilian_naturals,2010,,
Viet Nam,brazilian_naturals,2010,,
Angola,robustas,2010,44.3889,0.443889
Benin,robustas,2010,,
Brazil,robustas,2010,74.2175,0.742175
Burundi,robustas,2010,,
Cameroon,robustas,2010,,
Central African Republic,robustas,2010,51.3974,0.5139739999999999
Congo,robustas,2010,,
Côte d'Ivoire,robustas,2010,22.4929,0.224929
Democratic Republic of Congo,robustas,2010,,
Ecuador,robustas,2010,80.548,0.80548
Gabon,robustas,2010,82.5789,0.825789
Ghana,robustas,2010,,
Guinea,robustas,2010,,
India,robustas,2010,77.9592,0.779592
Indonesia,robustas,2010,,
Liberia,robustas,2010,,
Madagascar,robustas,2010,,
Nigeria,robustas,2010,,
Papua New Guinea,robustas,2010,29.4453,0.294453
Philippines,robustas,2010,65.8679,0.658679
Sierra Leone,robustas,2010,,
Sri Lanka,robustas,2010,,
Tanzania,robustas,2010,,
Thailand,robustas,2010,84.5002,0.845002
Togo,robustas,2010,42.355,0.42355
Trinidad & Tobago,robustas,2010,,
Uganda,robustas,2010,55.611,0.55611
Viet Nam,robustas,2010,67.1829,0.671829
Colombia,colombian_milds,2011,239.6763,2.396763
Kenya,colombian_milds,2011,,
Tanzania,colombian_milds,2011,,
Bolivia (Plurinational State of),other_milds,2011,,
Burundi,other_milds,2011,,
Cameroon,other_milds,2011,,
Costa Rica,other_milds,2011,180.2225,1.802225
Cuba,other_milds,2011,70.7141,0.707141
Democratic Republic of Congo,other_milds,2011,,
Dominican Republic,other_milds,2011,191.0669,1.910669
Ecuador,other_milds,2011,227.2094,2.272094
El Salvador,other_milds,2011,186.7382,1.867382
Guatemala,other_milds,2011,212.4147,2.1241470000000002
Haiti,other_milds,2011,,
Honduras,other_milds,2011,200.019,2.00019
India,other_milds,2011,228.4583,2.284583
Jamaica,other_milds,2011,302.6948,3.026948
Madagascar,other_milds,2011,,
Malawi,other_milds,2011,,
Mexico,other_milds,2011,,
Nicaragua,other_milds,2011,91.0278,0.910278
Panama,other_milds,2011,,
Papua New Guinea,other_milds,2011,141.2352,1.4123519999999998
Peru,other_milds,2011,,
Rwanda,other_milds,2011,,
Sri Lanka,other_milds,2011,,
Uganda,other_milds,2011,147.0267,1.470267
Venezuela,other_milds,2011,,
Zambia,other_milds,2011,84.7926,0.847926
Zimbabwe,other_milds,2011,,
Angola,brazilian_naturals,2011,,
Brazil,brazilian_naturals,2011,224.26,2.2426
Ethiopia,brazilian_naturals,2011,145.4623,1.454623
Indonesia,brazilian_naturals,2011,,
Philippines,brazilian_naturals,2011,,
Thailand,brazilian_naturals,2011,,
Viet Nam,brazilian_naturals,2011,,
Angola,robustas,2011,48.2936,0.482936
Benin,robustas,2011,,
Brazil,robustas,2011,105.2938,1.0529380000000002
Burundi,robustas,2011,,
Cameroon,robustas,2011,,
Central African Republic,robustas,2011,72.7194,0.7271939999999999
Congo,robustas,2011,,
Côte d'Ivoire,robustas,2011,28.4045,0.284045
