country,indicator_name,calendar_year,price_paid_cents_per_lb,price_paid_dollars_per_lb
Democratic Republic of Congo,robustas,2011,,
Ecuador,robustas,2011,95.2595,0.9525950000000001
Gabon,robustas,2011,88.9243,0.889243
Ghana,robustas,2011,18.4346,0.184346
Guinea,robustas,2011,,
India,robustas,2011,109.6024,1.096024
Indonesia,robustas,2011,,
Liberia,robustas,2011,,
Madagascar,robustas,2011,,
Nigeria,robustas,2011,,
Papua New Guinea,robustas,2011,37.6759,0.376759
Philippines,robustas,2011,108.3772,1.083772
Sierra Leone,robustas,2011,18.828,0.18828
Sri Lanka,robustas,2011,,
Tanzania,robustas,2011,,
Thailand,robustas,2011,107.6442,1.076442
Togo,robustas,2011,74.143,0.74143
Trinidad & Tobago,robustas,2011,,
Uganda,robustas,2011,73.5356,0.735356
Viet Nam,robustas,2011,98.5716,0.985716
Colombia,colombian_milds,2012,166.6921,1.666921
Kenya,colombian_milds,2012,,
Tanzania,colombian_milds,2012,,
Bolivia (Plurinational State of),other_milds,2012,225.6445,2.256445
Burundi,other_milds,2012,,
Cameroon,other_milds,2012,,
Costa Rica,other_milds,2012,160.7291,1.6072909999999998
Cuba,other_milds,2012,70.7141,0.707141
Democratic Republic of Congo,other_milds,2012,,
Dominican Republic,other_milds,2012,147.8066,1.478066
Ecuador,other_milds,2012,183.904,1.83904
El Salvador,other_milds,2012,120.1201,1.201201
Guatemala,other_milds,2012,165.9795,1.659795
Haiti,other_milds,2012,,
Honduras,other_milds,2012,141.1476,1.4114760000000002
India,other_milds,2012,161.9762,1.6197620000000001
Jamaica,other_milds,2012,301.4442,3.0144420000000003
Madagascar,other_milds,2012,,
Malawi,other_milds,2012,,
Mexico,other_milds,2012,,
Nicaragua,other_milds,2012,60.8432,0.6084320000000001
Panama,other_milds,2012,,
Papua New Guinea,other_milds,2012,98.8167,0.988167
Peru,other_milds,2012,132.337,1.32337
Rwanda,other_milds,2012,,
Sri Lanka,other_milds,2012,,
Uganda,other_milds,2012,93.6822,0.9368219999999999
Venezuela,other_milds,2012,,
Zambia,other_milds,2012,,
Zimbabwe,other_milds,2012,,
Angola,brazilian_naturals,2012,57.0161,0.570161
Brazil,brazilian_naturals,2012,152.2879,1.522879
Ethiopia,brazilian_naturals,2012,102.7897,1.027897
Indonesia,brazilian_naturals,2012,,
Philippines,brazilian_naturals,2012,262.0105,2.6201049999999997
Thailand,brazilian_naturals,2012,,
Viet Nam,brazilian_naturals,2012,84.4656,0.844656
Angola,robustas,2012,47.5127,0.475127
Benin,robustas,2012,,
Brazil,robustas,2012,104.4046,1.044046
Burundi,robustas,2012,,
Cameroon,robustas,2012,,
Central African Republic,robustas,2012,68.7288,0.6872880000000001
Congo,robustas,2012,,
Côte d'Ivoire,robustas,2012,46.294,0.46293999999999996
Democratic Republic of Congo,robustas,2012,,
Ecuador,robustas,2012,95.1173,0.951173
Gabon,robustas,2012,88.8971,0.888971
Ghana,robustas,2012,17.7237,0.177237
Guinea,robustas,2012,,
India,robustas,2012,104.6512,1.046512
Indonesia,robustas,2012,,
Liberia,robustas,2012,,
Madagascar,robustas,2012,,
Nigeria,robustas,2012,,
Papua New Guinea,robustas,2012,37.2408,0.372408
Philippines,robustas,2012,96.3769,0.9637690000000001
Sierra Leone,robustas,2012,31.8686,0.318686
Sri Lanka,robustas,2012,,
Tanzania,robustas,2012,,
Thailand,robustas,2012,103.0864,1.030864
Togo,robustas,2012,68.4979,0.684979
Trinidad & Tobago,robustas,2012,,
Uganda,robustas,2012,71.8047,0.718047
Viet Nam,robustas,2012,87.965,0.87965
Colombia,colombian_milds,2013,113.9086,1.139086
Kenya,colombian_milds,2013,,
Tanzania,colombian_milds,2013,,
Bolivia (Plurinational State of),other_milds,2013,201.9723,2.019723
Burundi,other_milds,2013,,
Cameroon,other_milds,2013,82.8733,0.828733
Costa Rica,other_milds,2013,124.6527,1.246527
Cuba,other_milds,2013,221.9638,2.2196379999999998
Democratic Republic of Congo,other_milds,2013,,
Dominican Republic,other_milds,2013,140.9774,1.4097739999999999
Ecuador,other_milds,2013,122.2432,1.222432
El Salvador,other_milds,2013,95.2784,0.9527840000000001
Guatemala,other_milds,2013,127.0596,1.270596
Haiti,other_milds,2013,,
Honduras,other_milds,2013,101.7963,1.017963
India,other_milds,2013,117.0557,1.170557
Jamaica,other_milds,2013,,
Madagascar,other_milds,2013,,
Malawi,other_milds,2013,,
Mexico,other_milds,2013,,
Nicaragua,other_milds,2013,39.5233,0.395233
Panama,other_milds,2013,,
Papua New Guinea,other_milds,2013,61.9869,0.619869
Peru,other_milds,2013,98.5298,0.9852979999999999
Rwanda,other_milds,2013,,
Sri Lanka,other_milds,2013,,
Uganda,other_milds,2013,70.0295,0.700295
Venezuela,other_milds,2013,,
Zambia,other_milds,2013,,
Zimbabwe,other_milds,2013,,
Angola,brazilian_naturals,2013,37.6447,0.376447
Brazil,brazilian_naturals,2013,102.1379,1.021379
Ethiopia,brazilian_naturals,2013,73.3004,0.733004
Indonesia,brazilian_naturals,2013,,
Philippines,brazilian_naturals,2013,,
Thailand,brazilian_naturals,2013,203.4373,2.034373
Viet Nam,brazilian_naturals,2013,,
Angola,robustas,2013,31.3706,0.313706
Benin,robustas,2013,,
Brazil,robustas,2013,85.2862,0.8528619999999999
Burundi,robustas,2013,,
Cameroon,robustas,2013,66.4339,0.6643389999999999
Central African Republic,robustas,2013,,
Congo,robustas,2013,,
Côte d'Ivoire,robustas,2013,56.9418,0.569418
Democratic Republic of Congo,robustas,2013,,
Ecuador,robustas,2013,76.3991,0.7639910000000001
Gabon,robustas,2013,91.8416,0.918416
Ghana,robustas,2013,21.3551,0.213551
Guinea,robustas,2013,,
India,robustas,2013,94.8753,0.948753
Indonesia,robustas,2013,,
Liberia,robustas,2013,,
Madagascar,robustas,2013,,
Nigeria,robustas,2013,,
Papua New Guinea,robustas,2013,24.0369,0.240369
Philippines,robustas,2013,90.1654,0.9016540000000001
Sierra Leone,robustas,2013,,
Sri Lanka,robustas,2013,,
Tanzania,robustas,2013,,
Thailand,robustas,2013,103.7722,1.037722
Togo,robustas,2013,66.5629,0.665629
Trinidad & Tobago,robustas,2013,,
Uganda,robustas,2013,67.7053,0.6770529999999999
Viet Nam,robustas,2013,90.2336,0.9023359999999999
Colombia,colombian_milds,2014,159.7125,1.5971250000000001
Kenya,colombian_milds,2014,,
Tanzania,colombian_milds,2014,,
Bolivia (Plurinational State of),other_milds,2014,239.2465,2.392465
Burundi,other_milds,2014,,
Cameroon,other_milds,2014,,
Costa Rica,other_milds,2014,130.7748,1.307748
Cuba,other_milds,2014,235.7138,2.357138
Democratic Republic of Congo,other_milds,2014,,
Dominican Republic,other_milds,2014,183.5634,1.835634
Ecuador,other_milds,2014,100.4471,1.0044710000000001
El Salvador,other_milds,2014,117.0067,1.170067
Guatemala,other_milds,2014,152.8336,1.528336
Haiti,other_milds,2014,,
Honduras,other_milds,2014,118.9403,1.189403
India,other_milds,2014,175.6491,1.756491
Jamaica,other_milds,2014,,
Madagascar,other_milds,2014,,
Malawi,other_milds,2014,,
Mexico,other_milds,2014,,
Nicaragua,other_milds,2014,71.8509,0.718509
Panama,other_milds,2014,,
Papua New Guinea,other_milds,2014,86.306,0.8630599999999999
Peru,other_milds,2014,125.6877,1.256877
Rwanda,other_milds,2014,,
Sri Lanka,other_milds,2014,,
Uganda,other_milds,2014,103.7028,1.037028
Venezuela,other_milds,2014,,
Zambia,other_milds,2014,,
Zimbabwe,other_milds,2014,,
Angola,brazilian_naturals,2014,54.6078,0.546078
Brazil,brazilian_naturals,2014,134.6969,1.346969
Ethiopia,brazilian_naturals,2014,83.2356,0.8323560000000001
Indonesia,brazilian_naturals,2014,,
Philippines,brazilian_naturals,2014,,
Thailand,brazilian_naturals,2014,113.3269,1.1332689999999999
Viet Nam,brazilian_naturals,2014,,
Angola,robustas,2014,46.152,0.46152
Benin,robustas,2014,,
Brazil,robustas,2014,81.1637,0.811637
Burundi,robustas,2014,,
Cameroon,robustas,2014,,
Central African Republic,robustas,2014,,
Congo,robustas,2014,,
Côte d'Ivoire,robustas,2014,56.9712,0.569712
Democratic Republic of Congo,robustas,2014,,
Ecuador,robustas,2014,46.469,0.46469
Gabon,robustas,2014,91.889,0.91889
Ghana,robustas,2014,15.9379,0.15937900000000002
Guinea,robustas,2014,,
India,robustas,2014,104.634,1.04634
Indonesia,robustas,2014,,
Liberia,robustas,2014,,
Madagascar,robustas,2014,,
Nigeria,robustas,2014,,
Papua New Guinea,robustas,2014,22.631,0.22631
Philippines,robustas,2014,,
Sierra Leone,robustas,2014,,
Sri Lanka,robustas,2014,,
Tanzania,robustas,2014,,
Thailand,robustas,2014,92.043,0.9204300000000001
Togo,robustas,2014,59.8826,0.598826
Trinidad & Tobago,robustas,2014,,
Uganda,robustas,2014,70.1796,0.701796
Viet Nam,robustas,2014,,
Colombia,colombian_milds,2015,119.4042,1.194042
Kenya,colombian_milds,2015,,
Tanzania,colombian_milds,2015,,
Bolivia (Plurinational State of),other_milds,2015,234.7937,2.347937
Burundi,other_milds,2015,,
Cameroon,other_milds,2015,,
Costa Rica,other_milds,2015,145.8383,1.458383
Cuba,other_milds,2015,235.7138,2.357138
Democratic Republic of Congo,other_milds,2015,,
Dominican Republic,other_milds,2015,171.008,1.71008
Ecuador,other_milds,2015,,
El Salvador,other_milds,2015,87.4489,0.874489
Guatemala,other_milds,2015,139.2173,1.3921729999999999
Haiti,other_milds,2015,,
Honduras,other_milds,2015,110.9653,1.109653
India,other_milds,2015,157.0967,1.570967
Jamaica,other_milds,2015,,
Madagascar,other_milds,2015,,
Malawi,other_milds,2015,,
Mexico,other_milds,2015,,
Nicaragua,other_milds,2015,,
Panama,other_milds,2015,,
Papua New Guinea,other_milds,2015,66.5234,0.665234
Peru,other_milds,2015,104.2927,1.042927
Rwanda,other_milds,2015,,
Sri Lanka,other_milds,2015,,
Uganda,other_milds,2015,81.2701,0.812701
Venezuela,other_milds,2015,,
Zambia,other_milds,2015,,
Zimbabwe,other_milds,2015,,
Angola,brazilian_naturals,2015,45.812,0.45811999999999997
Brazil,brazilian_naturals,2015,104.4866,1.0448659999999999
Ethiopia,brazilian_naturals,2015,76.0297,0.760297
Indonesia,brazilian_naturals,2015,,
Philippines,brazilian_naturals,2015,,
Thailand,brazilian_naturals,2015,124.5841,1.245841
Viet Nam,brazilian_naturals,2015,,
Angola,robustas,2015,38.1767,0.38176699999999997
Benin,robustas,2015,,
Brazil,robustas,2015,73.5269,0.735269
Burundi,robustas,2015,,
Cameroon,robustas,2015,,
Central African Republic,robustas,2015,40.0288,0.400288
Congo,robustas,2015,,
Côte d'Ivoire,robustas,2015,49.8747,0.498747
Democratic Republic of Congo,robustas,2015,,
Ecuador,robustas,2015,,
Gabon,robustas,2015,77.0689,0.770689
Ghana,robustas,2015,24.1176,0.241176
Guinea,robustas,2015,,
India,robustas,2015,87.9485,0.879485
Indonesia,robustas,2015,,
Liberia,robustas,2015,,
Madagascar,robustas,2015,,
Nigeria,robustas,2015,,
Papua New Guinea,robustas,2015,25.0961,0.250961
Philippines,robustas,2015,,
Sierra Leone,robustas,2015,,
Sri Lanka,robustas,2015,,
Tanzania,robustas,2015,,
Thailand,robustas,2015,96.5325,0.965325
Togo,robustas,2015,59.5525,0.595525
Trinidad & Tobago,robustas,2015,,
Uganda,robustas,2015,60.2159,0.602159
Viet Nam,robustas,2015,,
Colombia,colombian_milds,2016,123.5571,1.235571
Kenya,colombian_milds,2016,,
Tanzania,colombian_milds,2016,,
Bolivia (Plurinational State of),other_milds,2016,271.7944,2.717944
Burundi,other_milds,2016,,
Cameroon,other_milds,2016,,
Costa Rica,other_milds,2016,129.1077,1.291077
Cuba,other_milds,2016,235.7138,2.357138
Democratic Republic of Congo,other_milds,2016,,
Dominican Republic,other_milds,2016,177.1862,1.771862
Ecuador,other_milds,2016,,
El Salvador,other_milds,2016,89.5328,0.8953279999999999
Guatemala,other_milds,2016,135.4671,1.354671
Haiti,other_milds,2016,,
Honduras,other_milds,2016,93.1681,0.931681
India,other_milds,2016,132.2063,1.322063
Jamaica,other_milds,2016,,
Madagascar,other_milds,2016,,
Malawi,other_milds,2016,,
Mexico,other_milds,2016,,
Nicaragua,other_milds,2016,,
Panama,other_milds,2016,,
Papua New Guinea,other_milds,2016,57.5014,0.5750139999999999
Peru,other_milds,2016,78.8416,0.788416
Rwanda,other_milds,2016,,
Sri Lanka,other_milds,2016,,
Uganda,other_milds,2016,71.0947,0.710947
Venezuela,other_milds,2016,,
Zambia,other_milds,2016,,
Zimbabwe,other_milds,2016,,
Angola,brazilian_naturals,2016,100.4557,1.004557
Brazil,brazilian_naturals,2016,107.8306,1.078306
Ethiopia,brazilian_naturals,2016,87.3074,0.873074
Indonesia,brazilian_naturals,2016,,
Philippines,brazilian_naturals,2016,,
Thailand,brazilian_naturals,2016,,
Viet Nam,brazilian_naturals,2016,,
Angola,robustas,2016,78.3331,0.783331
Benin,robustas,2016,,
Brazil,robustas,2016,92.7777,0.927777
Burundi,robustas,2016,,
Cameroon,robustas,2016,,
Central African Republic,robustas,2016,30.7434,0.307434
Congo,robustas,2016,,
Côte d'Ivoire,robustas,2016,52.7617,0.527617
Democratic Republic of Congo,robustas,2016,,
Ecuador,robustas,2016,,
Gabon,robustas,2016,,
Ghana,robustas,2016,38.479,0.38478999999999997
Guinea,robustas,2016,,
India,robustas,2016,82.712,0.8271200000000001
Indonesia,robustas,2016,,
Liberia,robustas,2016,,
Madagascar,robustas,2016,,
Nigeria,robustas,2016,,
Papua New Guinea,robustas,2016,21.5373,0.21537299999999998
Philippines,robustas,2016,,
Sierra Leone,robustas,2016,,
Sri Lanka,robustas,2016,,
Tanzania,robustas,2016,,
Thailand,robustas,2016,,
Togo,robustas,2016,65.7322,0.6573220000000001
Trinidad & Tobago,robustas,2016,,
Uganda,robustas,2016,59.4124,0.594124
Viet Nam,robustas,2016,,
Colombia,colombian_milds,2017,125.7612,1.257612
Kenya,colombian_milds,2017,,
Tanzania,colombian_milds,2017,,
Bolivia (Plurinational State of),other_milds,2017,471.6169,4.716169
Burundi,other_milds,2017,,
Cameroon,other_milds,2017,,
Costa Rica,other_milds,2017,138.0947,1.380947
Cuba,other_milds,2017,235.7138,2.357138
Democratic Republic of Congo,other_milds,2017,62.369,0.62369
Dominican Republic,other_milds,2017,173.3619,1.733619
Ecuador,other_milds,2017,,
El Salvador,other_milds,2017,87.6174,0.876174
Guatemala,other_milds,2017,134.1238,1.341238
Haiti,other_milds,2017,,
Honduras,other_milds,2017,90.7663,0.907663
India,other_milds,2017,135.7525,1.3575249999999999
Jamaica,other_milds,2017,,
Madagascar,other_milds,2017,,
Malawi,other_milds,2017,,
Mexico,other_milds,2017,,
Nicaragua,other_milds,2017,,
Panama,other_milds,2017,,
Papua New Guinea,other_milds,2017,,
Peru,other_milds,2017,,
Rwanda,other_milds,2017,,
Sri Lanka,other_milds,2017,,
Uganda,other_milds,2017,76.9963,0.7699630000000001
Venezuela,other_milds,2017,,
Zambia,other_milds,2017,,
Zimbabwe,other_milds,2017,,
Angola,brazilian_naturals,2017,159.4754,1.594754
Brazil,brazilian_naturals,2017,110.4757,1.104757
Ethiopia,brazilian_naturals,2017,81.5073,0.815073
Indonesia,brazilian_naturals,2017,,
Philippines,brazilian_naturals,2017,,
Thailand,brazilian_naturals,2017,,
Viet Nam,brazilian_naturals,2017,,
Angola,robustas,2017,132.1367,1.321367
Benin,robustas,2017,,
Brazil,robustas,2017,98.2114,0.9821139999999999
Burundi,robustas,2017,,
Cameroon,robustas,2017,,
Central African Republic,robustas,2017,,
Congo,robustas,2017,,
Côte d'Ivoire,robustas,2017,58.5604,0.585604
Democratic Republic of Congo,robustas,2017,45.3592,0.453592
Ecuador,robustas,2017,,
Gabon,robustas,2017,,
Ghana,robustas,2017,40.8853,0.408853
Guinea,robustas,2017,,
India,robustas,2017,94.968,0.9496800000000001
Indonesia,robustas,2017,,
Liberia,robustas,2017,,
Madagascar,robustas,2017,,
Nigeria,robustas,2017,,
Papua New Guinea,robustas,2017,,
Philippines,robustas,2017,,
Sierra Leone,robustas,2017,,
Sri Lanka,robustas,2017,,
Tanzania,robustas,2017,,
Thailand,robustas,2017,,
Togo,robustas,2017,68.7301,0.6873009999999999
Trinidad & Tobago,robustas,2017,,
Uganda,robustas,2017,63.9549,0.639549
Viet Nam,robustas,2017,,
Colombia,colombian_milds,2018,113.5179,1.135179
Kenya,colombian_milds,2018,,
Tanzania,colombian_milds,2018,,
Bolivia (Plurinational State of),other_milds,2018,455.146,4.5514600000000005
Burundi,other_milds,2018,,
Cameroon,other_milds,2018,70.7864,0.707864
Costa Rica,other_milds,2018,,
Cuba,other_milds,2018,,
Democratic Republic of Congo,other_milds,2018,62.369,0.62369
Dominican Republic,other_milds,2018,153.6147,1.536147
Ecuador,other_milds,2018,,
El Salvador,other_milds,2018,74.5321,0.745321
Guatemala,other_milds,2018,122.1751,1.221751
Haiti,other_milds,2018,,
Honduras,other_milds,2018,84.0447,0.840447
India,other_milds,2018,110.1196,1.101196
Jamaica,other_milds,2018,,
Madagascar,other_milds,2018,,
Malawi,other_milds,2018,,
Mexico,other_milds,2018,,
Nicaragua,other_milds,2018,,
Panama,other_milds,2018,,
Papua New Guinea,other_milds,2018,,
Peru,other_milds,2018,,
Rwanda,other_milds,2018,,
Sri Lanka,other_milds,2018,,
Uganda,other_milds,2018,68.2531,0.682531
Venezuela,other_milds,2018,,
Zambia,other_milds,2018,,
Zimbabwe,other_milds,2018,,
Angola,brazilian_naturals,2018,120.5216,1.205216
Brazil,brazilian_naturals,2018,90.7803,0.9078029999999999
Ethiopia,brazilian_naturals,2018,70.6786,0.706786
Indonesia,brazilian_naturals,2018,,
Philippines,brazilian_naturals,2018,,
Thailand,brazilian_naturals,2018,,
Viet Nam,brazilian_naturals,2018,,
Angola,robustas,2018,100.4347,1.004347
Benin,robustas,2018,,
Brazil,robustas,2018,67.4212,0.674212
Burundi,robustas,2018,,
Cameroon,robustas,2018,45.2247,0.452247
Central African Republic,robustas,2018,,
Congo,robustas,2018,,
Côte d'Ivoire,robustas,2018,61.9708,0.6197079999999999
Democratic Republic of Congo,robustas,2018,45.3595,0.45359499999999997
Ecuador,robustas,2018,,
Gabon,robustas,2018,,
Ghana,robustas,2018,,
Guinea,robustas,2018,,
India,robustas,2018,78.4831,0.784831
Indonesia,robustas,2018,,
Liberia,robustas,2018,,
Madagascar,robustas,2018,,
Nigeria,robustas,2018,,
Papua New Guinea,robustas,2018,,
Philippines,robustas,2018,,
Sierra Leone,robustas,2018,,
Sri Lanka,robustas,2018,,
Tanzania,robustas,2018,,
Thailand,robustas,2018,,
Togo,robustas,2018,70.9276,0.709276
Trinidad & Tobago,robustas,2018,,
Uganda,robustas,2018,57.2308,0.572308
Viet Nam,robustas,2018,,
Colombia,colombian_milds,2019,108.6836,1.086836
Kenya,colombian_milds,2019,,
Tanzania,colombian_milds,2019,,
Bolivia (Plurinational State of),other_milds,2019,858.2941,8.582941
Burundi,other_milds,2019,,
Cameroon,other_milds,2019,70.8467,0.708467
Costa Rica,other_milds,2019,,
Cuba,other_milds,2019,,
Democratic Republic of Congo,other_milds,2019,62.369,0.62369
Dominican Republic,other_milds,2019,148.262,1.48262
Ecuador,other_milds,2019,,
El Salvador,other_milds,2019,65.551,0.65551
Guatemala,other_milds,2019,,
Haiti,other_milds,2019,,
Honduras,other_milds,2019,72.3684,0.723684
India,other_milds,2019,105.9568,1.059568
Jamaica,other_milds,2019,,
Madagascar,other_milds,2019,,
Malawi,other_milds,2019,,
Mexico,other_milds,2019,,
Nicaragua,other_milds,2019,,
Panama,other_milds,2019,,
Papua New Guinea,other_milds,2019,,
Peru,other_milds,2019,,
Rwanda,other_milds,2019,,
Sri Lanka,other_milds,2019,,
Uganda,other_milds,2019,60.8494,0.608494
Venezuela,other_milds,2019,,
Zambia,other_milds,2019,,
Zimbabwe,other_milds,2019,,
Angola,brazilian_naturals,2019,,
Brazil,brazilian_naturals,2019,81.483,0.81483
Ethiopia,brazilian_naturals,2019,69.3104,0.693104
Indonesia,brazilian_naturals,2019,,
Philippines,brazilian_naturals,2019,,
Thailand,brazilian_naturals,2019,,
Viet Nam,brazilian_naturals,2019,,
Angola,robustas,2019,,
Benin,robustas,2019,,
Brazil,robustas,2019,56.4532,0.564532
Burundi,robustas,2019,,
Cameroon,robustas,2019,45.2632,0.452632
Central African Republic,robustas,2019,,
Congo,robustas,2019,,
Côte d'Ivoire,robustas,2019,,
Democratic Republic of Congo,robustas,2019,45.3592,0.453592
Ecuador,robustas,2019,,
Gabon,robustas,2019,,
Ghana,robustas,2019,,
Guinea,robustas,2019,,
India,robustas,2019,70.6774,0.706774
Indonesia,robustas,2019,,
Liberia,robustas,2019,,
Madagascar,robustas,2019,,
Nigeria,robustas,2019,,
Papua New Guinea,robustas,2019,,
Philippines,robustas,2019,,
Sierra Leone,robustas,2019,,
Sri Lanka,robustas,2019,,
Tanzania,robustas,2019,,
Thailand,robustas,2019,,
Togo,robustas,2019,70.5011,0.7050109999999999
Trinidad & Tobago,robustas,2019,,
Uganda,robustas,2019,54.6081,0.546081
Viet Nam,robustas,2019,,
